Driver_req,Steering_angle,control_switch,omega_rl,omega_rr,omega_fr,omega_fl,axG,yaw_rate,map_motor,map_tv,map_sc,brake
1,0,1,29.3103390932341,29.3103390932341,26.736361353032,26.736361353032,6.14582758190576,0,6,1,1,0
1,0,1,29.3103390932341,29.3103390932341,26.736361353032,26.736361353032,6.14582758190576,0,6,1,1,0
1,0,1,29.3103390932341,29.3103390932341,26.736361353032,26.736361353032,6.14582758190576,0,6,1,1,0
1,0,1,29.3103390932341,29.3103390932341,26.736361353032,26.736361353032,6.14582758190576,0,6,1,1,0
1,0,1,29.3103390932341,29.3103390932341,26.736361353032,26.736361353032,6.14582758190576,0,6,1,1,0
1,0,1,29.3103390932341,29.3103390932341,26.736361353032,26.736361353032,6.14582758190576,0,6,1,1,0
1,0,1,29.3103390932341,29.3103390932341,26.736361353032,26.736361353032,6.14582758190576,0,6,1,1,0
1,0,1,29.3103390932341,29.3103390932341,26.736361353032,26.736361353032,6.14582758190576,0,6,1,1,0
1,0,1,29.3103390932341,29.3103390932341,26.736361353032,26.736361353032,6.14582758190576,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,29.5731571414642,29.5731571414642,27.042378672376,27.042378672376,6.13819461755681,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.0056923604086,30.0056923604086,27.3486881019271,27.3486881019271,6.16328116844699,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.4898276410899,30.4898276410899,27.6562472407014,27.6562472407014,6.18438752317349,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,30.9145602682291,30.9145602682291,27.9645452164372,27.9645452164372,6.18899780973694,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.2210403258578,31.2210403258578,28.2728773765439,28.2728773765439,6.18317632944764,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.444320574413,31.444320574413,28.5808182134921,28.5808182134921,6.17074496810697,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,31.6927674946202,31.6927674946202,28.8881659718478,28.8881659718478,6.16151142176437,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.0328230750218,32.0328230750218,29.1952763900616,29.1952763900616,6.16634683246033,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.4388083753006,32.4388083753006,29.5027913661073,29.5027913661073,6.1788679940528,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,32.8470671397238,32.8470671397238,29.8108838038794,29.8108838038794,6.18741655617327,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.2072051915063,33.2072051915063,30.119261389967,30.119261389967,6.18841195842242,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.5097923077457,33.5097923077457,30.4275954187501,30.4275954187501,6.18410230260636,0,6,1,1,0
1,0,1,33.7901781438993,33.7901781438993,30.7356840328205,30.7356840328205,6.1783182626488,0,6,1,1,0
1,0,1,33.7901781438993,33.7901781438993,30.7356840328205,30.7356840328205,6.1783182626488,0,6,1,1,0
