u_bar,Tm_rr,Tm_rl
11.0933992961647,55,55
11.0934031109148,55,55
11.0934069247113,55,55
11.0934107375545,55,55
11.0934145494446,55,55
11.0934183603819,55,55
11.0934221703665,55,55
11.0934259793988,55,55
11.0934297874789,55,55
11.0889679199119,55,55
11.088894897319,55,55
11.0888987161395,55,55
11.0889025340054,55,55
11.0889063509169,55,55
11.0889101668744,55,55
11.0889139818779,55,55
11.0889177959279,55,55
11.0889216090244,55,55
11.0889254211678,55,55
11.0889292323582,55,55
11.088933042596,55,55
11.0889368518814,55,55
11.0889406602145,55,55
11.0889444675957,55,55
11.0889482740252,55,55
11.0889520795031,55,55
11.0889558840299,55,55
11.0889596876056,55,55
11.0889634902305,55,55
11.0844031779771,55,55
11.0843529322932,55,55
11.084356739844,55,55
11.0843605464431,55,55
11.0843643520907,55,55
11.0843681567869,55,55
11.0843719605321,55,55
11.0843757633265,55,55
11.0843795651703,55,55
11.0843833660638,55,55
11.0843871660071,55,55
11.0843909650006,55,55
11.0843947630445,55,55
11.0843985601389,55,55
11.0844023562842,55,55
11.0844061514806,55,55
11.0844099457283,55,55
11.0844137390276,55,55
11.0844175313787,55,55
11.0844213227818,55,55
11.0798012872987,55,55
11.0797649542817,55,55
11.0797687470636,55,55
11.0797725388974,55,55
11.0797763297834,55,55
11.0797801197217,55,55
11.0797839087127,55,55
11.0797876967566,55,55
11.0797914838536,55,55
11.0797952700039,55,55
11.0797990552078,55,55
11.0798028394655,55,55
11.0798066227773,55,55
11.0798104051434,55,55
11.079814186564,55,55
11.0798179670393,55,55
11.0798217465697,55,55
11.0798255251553,55,55
11.0798293027963,55,55
11.0798330794931,55,55
11.0751769820943,55,55
11.0751489760607,55,55
11.0751527520169,55,55
11.0751565270292,55,55
11.0751603010978,55,55
11.075164074223,55,55
11.0751678464051,55,55
11.0751716176443,55,55
11.0751753879407,55,55
11.0751791572947,55,55
11.0751829257065,55,55
11.0751866931763,55,55
11.0751904597043,55,55
11.0751942252909,55,55
11.0751979899361,55,55
11.0752017536403,55,55
11.0752055164037,55,55
11.0752092782265,55,55
11.075213039109,55,55
11.0752167990514,55,55
11.0705388326031,55,55
11.0705156526916,55,55
11.0705194106679,55,55
11.0705231677049,55,55
11.0705269238026,55,55
11.0705306789615,55,55
11.0705344331817,55,55
11.0705381864635,55,55
11.0705419388071,55,55
11.0705456902127,55,55
11.0705494406805,55,55
11.0705531902109,55,55
11.070556938804,55,55
11.0705606864601,55,55
11.0705644331793,55,55
11.070568178962,55,55
11.0705719238084,55,55
11.0705756677187,55,55
11.0705794106931,55,55
11.0705831527319,55,55
11.065891576273,55,55
11.065871050556,55,55
11.0658747899572,55,55
11.0658785284236,55,55
11.0658822659555,55,55
11.0658860025531,55,55
11.0658897382167,55,55
11.0658934729465,55,55
11.0658972067427,55,55
11.0659009396056,55,55
11.0659046715354,55,55
11.0659084025324,55,55
11.0659121325967,55,55
11.0659158617286,55,55
11.0659195899283,55,55
11.0659233171961,55,55
11.0659270435322,55,55
11.0659307689369,55,55
11.0659344934103,55,55
11.0659382169527,55,55
11.0612376079928,55,55
11.0612184121458,55,55
11.0612221327161,55,55
11.0612258523563,55,55
11.0612295710667,55,55
11.0612332888475,55,55
11.0612370056991,55,55
11.0612407216215,55,55
11.061244436615,55,55
11.06124815068,55,55
11.0612518638165,55,55
11.0612555760248,55,55
11.0612592873053,55,55
11.061262997658,55,55
11.0612667070832,55,55
11.0612704155812,55,55
11.0612741231522,55,55
11.0612778297965,55,55
11.0612815355141,55,55
11.0612852403055,55,55
11.0565779281446,55,55
11.0565592773662,55,55
11.0565629790501,55,55
11.0565666798087,55,55
11.0565703796423,55,55
11.056574078551,55,55
11.0565777765351,55,55
11.0565814735948,55,55
11.0565851697303,55,55
11.056588864942,55,55
11.0565925592299,55,55
11.0565962525944,55,55
11.0565999450357,55,55
11.0566036365539,55,55
11.0566073271495,55,55
11.0566110168224,55,55
11.0566147055731,55,55
11.0566183934017,55,55
11.0566220803085,55,55
11.0566257662936,55,55
11.0566294513574,55,55
11.0566331355,55,55
11.0566368187217,55,55
11.0566405010227,55,55
11.0566441824032,55,55
11.0566478628635,55,55
11.0566515424038,55,55
11.0566552210244,55,55
11.0566588987254,55,55
11.0566625755071,55,55
11.0566662513697,55,55
11.0566699263134,55,55
11.0566736003386,55,55
11.0566772734453,55,55
11.0566809456339,55,55
11.0566846169046,55,55
11.0566882872575,55,55
11.056691956693,55,55
11.0566956252112,55,55
11.0566992928124,55,55
11.0472640518926,55,55
11.0472231416972,55,55
11.0472268058349,55,55
11.0472304690567,55,55
11.0472341313627,55,55
11.0472377927534,55,55
11.0472414532288,55,55
11.0472451127892,55,55
11.0472487714348,55,55
11.0472524291659,55,55
11.0472560859826,55,55
11.0472597418853,55,55
11.0472633968741,55,55
11.0472670509492,55,55
11.047270704111,55,55
11.0472743563596,55,55
11.0472780076952,55,55
11.0472816581181,55,55
11.0472853076286,55,55
11.0472889562267,55,55
11.0472926039129,55,55
11.0472962506872,55,55
11.0472998965499,55,55
11.0473035415013,55,55
11.0473071855416,55,55
11.0473108286709,55,55
11.0473144708896,55,55
11.0473181121979,55,55
11.0473217525959,55,55
11.047325392084,55,55
11.0473290306623,55,55
11.0473326683311,55,55
11.0473363050905,55,55
11.0473399409409,55,55
11.0473435758825,55,55
11.0473472099154,55,55
11.0473508430399,55,55
11.0473544752563,55,55
11.0473581065647,55,55
11.0473617369654,55,55
11.0379035263638,55,55
11.0378618219445,55,55
11.03786544907,55,55
11.0378690752888,55,55
11.0378727006012,55,55
11.0378763250074,55,55
11.0378799485076,55,55
11.037883571102,55,55
11.0378871927909,55,55
11.0378908135745,55,55
11.037894433453,55,55
11.0378980524267,55,55
11.0379016704957,55,55
11.0379052876603,55,55
11.0379089039208,55,55
11.0379125192773,55,55
11.03791613373,55,55
11.0379197472793,55,55
11.0379233599253,55,55
11.0379269716682,55,55
11.0379305825083,55,55
11.0379341924459,55,55
11.037937801481,55,55
11.037941409614,55,55
11.0379450168451,55,55
11.0379486231745,55,55
11.0379522286024,55,55
11.0379558331291,55,55
11.0379594367547,55,55
11.0379630394796,55,55
11.0379666413039,55,55
11.0379702422278,55,55
11.0379738422516,55,55
11.0379774413756,55,55
11.0379810395998,55,55
11.0379846369247,55,55
11.0379882333503,55,55
11.0379918288769,55,55
11.0379954235047,55,55
11.037999017234,55,55
11.0285144957907,55,55
11.0284719391812,55,55
11.0284755298336,55,55
11.0284791195885,55,55
11.0284827084461,55,55
11.0284862964066,55,55
11.0284898834702,55,55
11.0284934696371,55,55
11.0284970549076,55,55
11.0285006392819,55,55
11.0285042227602,55,55
11.0285078053428,55,55
11.0285113870298,55,55
11.0285149678216,55,55
11.0285185477182,55,55
11.02852212672,55,55
11.0285257048271,55,55
11.0285292820398,55,55
11.0285328583584,55,55
11.0285364337829,55,55
11.0285400083137,55,55
11.028543581951,55,55
11.028547154695,55,55
11.0285507265459,55,55
11.028554297504,55,55
11.0285578675695,55,55
11.0285614367425,55,55
11.0285650050234,55,55
11.0285685724123,55,55
11.0285721389094,55,55
11.0285757045151,55,55
11.0285792692294,55,55
11.0285828330527,55,55
11.0285863959852,55,55
11.028589958027,55,55
11.0285935191784,55,55
11.0285970794397,55,55
11.028600638811,55,55
11.0286041972925,55,55
11.0286077548846,55,55
11.0434920971066,55,55
11.0557666870444,55,55
11.0557671932863,55,55
11.0557676994016,55,55
11.0557682053905,55,55
11.0557687112528,55,55
11.0557692169887,55,55
11.0557697225982,55,55
11.0557702280813,55,55
11.055770733438,55,55
11.0557712386684,55,55
11.0557717437726,55,55
11.0557722487504,55,55
11.0557727536021,55,55
11.0557732583275,55,55
11.0557737629268,55,55
11.0557742673999,55,55
11.0557747717469,55,55
11.0557752759679,55,55
11.0557757800628,55,55
11.0740427770576,55,55
11.0702789985029,55,55
11.0702804661178,55,55
11.0702819333659,55,55
11.0702834002473,55,55
11.0702848667619,55,55
11.07028633291,55,55
11.0702877986916,55,55
11.0702892641068,55,55
11.0702907291557,55,55
11.0702921938383,55,55
11.0702936581548,55,55
11.0702951221053,55,55
11.0702965856899,55,55
11.0702980489086,55,55
11.0702995117616,55,55
11.0703009742489,55,55
11.0703024363706,55,55
11.0703038981268,55,55
11.0703053595176,55,55
11.0801522548577,55,55
11.0768658293742,55,55
11.0768681239052,55,55
11.0768704178628,55,55
11.0768727112469,55,55
11.0768750040577,55,55
11.0768772962954,55,55
11.0768795879601,55,55
11.076881879052,55,55
11.0768841695712,55,55
11.0768864595178,55,55
11.076888748892,55,55
11.0768910376939,55,55
11.0768933259237,55,55
11.0768956135815,55,55
11.0768979006674,55,55
11.0769001871817,55,55
11.0769024731244,55,55
11.0769047584957,55,55
11.0769070432957,55,55
11.0808208505776,55,55
11.0787117420754,55,55
11.0787145578579,55,55
11.0787173729365,55,55
11.0787201873115,55,55
11.0787230009829,55,55
11.0787258139511,55,55
11.078728626216,55,55
11.078731437778,55,55
11.0787342486372,55,55
11.0787370587937,55,55
11.0787398682478,55,55
11.0787426769996,55,55
11.0787454850494,55,55
11.0787482923972,55,55
11.0787510990432,55,55
11.0787539049877,55,55
11.0787567102308,55,55
11.0787595147726,55,55
11.0787623186134,55,55
11.0790030523248,55,55
11.0776586970804,55,55
11.0776618358653,55,55
11.0776649738656,55,55
11.0776681110815,55,55
11.0776712475132,55,55
11.0776743831609,55,55
11.0776775180248,55,55
11.077680652105,55,55
11.0776837854019,55,55
11.0776869179155,55,55
11.0776900496461,55,55
11.0776931805938,55,55
11.0776963107589,55,55
11.0776994401416,55,55
11.077702568742,55,55
11.0777056965604,55,55
11.0777088235969,55,55
11.0777119498517,55,55
11.0777150753251,55,55
11.0757874258863,55,55
11.0749494952341,55,55
11.0749528261763,55,55
11.0749561562859,55,55
11.0749594855631,55,55
11.0749628140081,55,55
11.074966141621,55,55
11.0749694684022,55,55
11.0749727943517,55,55
11.0749761194699,55,55
11.0749794437569,55,55
11.0749827672129,55,55
11.0749860898382,55,55
11.0749894116329,55,55
11.0749927325973,55,55
11.0749960527315,55,55
11.0749993720358,55,55
11.0750026905104,55,55
11.0750060081554,55,55
11.0750093249712,55,55
11.0717896531251,55,55
11.0712988570407,55,55
11.0713022908337,55,55
11.0713057237683,55,55
11.0713091558449,55,55
11.0713125870635,55,55
11.0713160174244,55,55
11.0713194469278,55,55
11.0713228755739,55,55
11.071326303363,55,55
11.0713297302953,55,55
11.0713331563709,55,55
11.0713365815901,55,55
11.0713400059531,55,55
11.0713434294602,55,55
11.0713468521114,55,55
11.0713502739071,55,55
11.0713536948475,55,55
11.0713571149327,55,55
11.0713605341631,55,55
11.0674561647824,55,55
11.0671857343196,55,55
11.0671892145313,55,55
11.067192693873,55,55
11.0671961723449,55,55
11.0671996499474,55,55
11.0672031266805,55,55
11.0672066025446,55,55
11.0672100775399,55,55
11.0672135516664,55,55
11.0672170249246,55,55
11.0672204973146,55,55
11.0672239688365,55,55
11.0672274394907,55,55
11.0672309092774,55,55
11.0672343781967,55,55
11.0672378462489,55,55
11.0672413134342,55,55
11.0672447797528,55,55
11.0672482452049,55,55
11.0629833299276,55,55
11.0628073062358,55,55
11.0628108085945,55,55
11.0628143100776,55,55
11.0628178106855,55,55
11.0628213104184,55,55
11.0628248092764,55,55
11.0628283072598,55,55
11.0628318043688,55,55
11.0628353006037,55,55
11.0628387959646,55,55
11.0628422904518,55,55
11.0628457840655,55,55
11.0628492768059,55,55
11.0628527686732,55,55
11.0628562596676,55,55
11.0628597497894,55,55
11.0628632390388,55,55
11.062866727416,55,55
11.0628702149212,55,55
11.0583754382207,55,55
11.0582604093085,55,55
11.0582639181736,55,55
11.0582674261617,55,55
11.0582709332728,55,55
11.0582744395073,55,55
11.0582779448653,55,55
11.0582814493471,55,55
11.0582849529529,55,55
11.0582884556829,55,55
11.0582919575373,55,55
11.0582954585163,55,55
11.0582989586203,55,55
11.0583024578493,55,55
11.0583059562036,55,55
11.0583094536834,55,55
11.058312950289,55,55
11.0583164460205,55,55
11.0583199408782,55,55
11.0583234348624,55,55
11.0536831347042,55,55
11.0536070139772,55,55
11.0536105194094,55,55
11.0536140239653,55,55
11.0536175276452,55,55
11.0536210304493,55,55
11.0536245323777,55,55
11.0536280334309,55,55
11.0536315336088,55,55
11.0536350329118,55,55
11.0536385313402,55,55
11.053642028894,55,55
11.0536455255735,55,55
11.053649021379,55,55
11.0536525163106,55,55
11.0536560103686,55,55
11.0536595035532,55,55
11.0536629958646,55,55
11.0536664873031,55,55
11.0536699778688,55,55
11.0544117869477,55,55
11.061553480736,55,55
11.061555185284,55,55
11.0615568894059,55,55
11.0615585931018,55,55
11.0615602963719,55,55
11.0615619992161,55,55
11.0615637016348,55,55
11.0615654036278,55,55
11.0615671051955,55,55
11.0615688063378,55,55
11.0615705070548,55,55
11.0615722073468,55,55
11.0615739072137,55,55
11.0615756066557,55,55
11.0615773056729,55,55
11.0615790042654,55,55
11.0615807024333,55,55
11.0615824001767,55,55
11.0615840974957,55,55
11.0760001581637,55,55
11.0810830724153,55,55
11.0810835164224,55,55
11.0810839603185,55,55
11.0810844041036,55,55
11.0810848477778,55,55
11.0810852913411,55,55
11.0810857347935,55,55
11.0810861781351,55,55
11.0810866213658,55,55
11.0810870644858,55,55
11.081087507495,55,55
11.0810879503934,55,55
11.0810883931812,55,55
11.0810888358582,55,55
11.0810892784246,55,55
11.0810897208804,55,55
11.0810901632255,55,55
11.0810906054601,55,55
11.0810910475842,55,55
11.0993931438083,55,55
11.0956030261996,55,55
11.0956044385028,55,55
11.095605850453,55,55
11.0956072620501,55,55
11.0956086732945,55,55
11.0956100841861,55,55
11.095611494725,55,55
11.0956129049113,55,55
11.0956143147451,55,55
11.0956157242264,55,55
11.0956171333555,55,55
11.0956185421323,55,55
11.095619950557,55,55
11.0956213586296,55,55
11.0956227663502,55,55
11.095624173719,55,55
11.0956255807359,55,55
11.0956269874012,55,55
11.0956283937148,55,55
11.1053380872432,55,55
11.1020765025545,55,55
11.1020787356542,55,55
11.1020809681957,55,55
11.1020832001791,55,55
11.1020854316046,55,55
11.1020876624724,55,55
11.1020898927825,55,55
11.102092122535,55,55
11.1020943517302,55,55
11.1020965803682,55,55
11.1020988084491,55,55
11.102101035973,55,55
11.1021032629401,55,55
11.1021054893506,55,55
11.1021077152045,55,55
11.102109940502,55,55
11.1021121652433,55,55
11.1021143894284,55,55
11.1021166130576,55,55
11.1058508609114,55,55
11.1037531059954,55,55
11.1037558575741,55,55
11.103758608465,55,55
11.1037613586682,55,55
11.103764108184,55,55
11.1037668570125,55,55
11.1037696051539,55,55
11.1037723526083,55,55
11.103775099376,55,55
11.103777845457,55,55
11.1037805908517,55,55
11.10378333556,55,55
11.1037860795823,55,55
11.1037888229186,55,55
11.1037915655692,55,55
11.1037943075342,55,55
11.1037970488138,55,55
11.1037997894082,55,55
11.1038025293175,55,55
11.1038473548085,55,55
11.102507395982,55,55
11.1025104695224,55,55
11.1025135422945,55,55
11.1025166142986,55,55
11.1025196855347,55,55
11.1025227560031,55,55
11.1025258257039,55,55
11.1025288946375,55,55
11.1025319628039,55,55
11.1025350302034,55,55
11.1025380968361,55,55
11.1025411627022,55,55
11.102544227802,55,55
11.1025472921356,55,55
11.1025503557032,55,55
11.102553418505,55,55
11.1025564805412,55,55
11.102559541812,55,55
11.1025626023176,55,55
11.1004540466753,55,55
11.0996477311069,55,55
11.0996509889838,55,55
11.0996542460464,55,55
11.0996575022948,55,55
11.0996607577293,55,55
11.09966401235,55,55
11.0996672661571,55,55
11.0996705191509,55,55
11.0996737713316,55,55
11.0996770226993,55,55
11.0996802732542,55,55
11.0996835229967,55,55
11.0996867719268,55,55
11.0996900200447,55,55
11.0996932673507,55,55
11.0996965138451,55,55
11.0996997595278,55,55
11.0997030043993,55,55
11.0997062484597,55,55
11.0997094917091,55,55
11.0997127341478,55,55
11.099715975776,55,55
11.099719216594,55,55
11.0997224566018,55,55
11.0997256957997,55,55
11.0997289341879,55,55
11.0997321717666,55,55
11.099735408536,55,55
11.0997386444964,55,55
11.0997418796478,55,55
11.0997451139906,55,55
11.0997483475248,55,55
11.0997515802508,55,55
11.0997548121687,55,55
11.0997580432787,55,55
11.0997612735811,55,55
11.099764503076,55,55
11.0997677317636,55,55
11.0997709596441,55,55
11.0924372505543,55,55
11.0916434821753,55,55
11.0916468976435,55,55
11.0916503122579,55,55
11.0916537260188,55,55
11.0916571389263,55,55
11.0916605509807,55,55
11.0916639621823,55,55
11.0916673725311,55,55
11.0916707820274,55,55
11.0916741906715,55,55
11.0916775984635,55,55
11.0916810054037,55,55
11.0916844114922,55,55
11.0916878167294,55,55
11.0916912211153,55,55
11.0916946246502,55,55
11.0916980273344,55,55
11.091701429168,55,55
11.0917048301512,55,55
11.0917082302844,55,55
11.0917116295675,55,55
11.091715028001,55,55
11.091718425585,55,55
11.0917218223196,55,55
11.0917252182052,55,55
11.091728613242,55,55
11.09173200743,55,55
11.0917354007697,55,55
11.0917387932611,55,55
11.0917421849045,55,55
11.0917455757001,55,55
11.091748965648,55,55
11.0917523547487,55,55
11.0917557430021,55,55
11.0917591304086,55,55
11.0917625169683,55,55
11.0917659026815,55,55
11.0917692875484,55,55
11.0917726715692,55,55
11.0825947812653,55,55
11.0822637486209,55,55
11.0822672021651,55,55
11.082270654846,55,55
11.0822741066638,55,55
11.0822775576188,55,55
11.0822810077112,55,55
11.0822844569411,55,55
11.0822879053089,55,55
11.0822913528146,55,55
11.0822947994586,55,55
11.0822982452411,55,55
11.0823016901622,55,55
11.0823051342221,55,55
11.0823085774212,55,55
11.0823120197596,55,55
11.0823154612375,55,55
11.0823189018551,55,55
11.0823223416127,55,55
11.0823257805105,55,55
11.0823292185486,55,55
11.0823326557274,55,55
11.0823360920469,55,55
11.0823395275075,55,55
11.0823429621093,55,55
11.0823463958526,55,55
11.0823498287376,55,55
11.0823532607644,55,55
11.0823566919334,55,55
11.0823601222446,55,55
11.0823635516984,55,55
11.0823669802949,55,55
11.0823704080344,55,55
11.0823738349171,55,55
11.0823772609431,55,55
11.0823806861128,55,55
11.0823841104262,55,55
11.0823875338837,55,55
11.0823909564854,55,55
11.0823943782316,55,55
11.0974760578133,55,55
11.1096706211533,55,55
11.1096710118694,55,55
11.1096714024879,55,55
11.1096717930087,55,55
11.1096721834319,55,55
11.1096725737575,55,55
11.1096729639855,55,55
11.109673354116,55,55
11.109673744149,55,55
11.1096741340844,55,55
11.1096745239224,55,55
11.109674913663,55,55
11.1096753033061,55,55
11.1096756928519,55,55
11.1096760823002,55,55
11.1096764716512,55,55
11.1096768609049,55,55
11.1096772500613,55,55
11.1096776391204,55,55
11.1096780280822,55,55
11.1096784169469,55,55
11.1096788057143,55,55
11.1096791943845,55,55
11.1096795829576,55,55
11.1096799714336,55,55
11.1096803598124,55,55
11.1096807480942,55,55
11.1096811362789,55,55
11.1096815243666,55,55
11.1096819123572,55,55
11.1096823002509,55,55
11.1096826880476,55,55
11.1096830757474,55,55
11.1096834633503,55,55
11.1096838508562,55,55
11.1096842382653,55,55
11.1096846255776,55,55
11.1096850127931,55,55
11.1096853999117,55,55
11.1372972612343,55,55
11.1302090095077,55,55
11.1302112029577,55,55
11.1302133958595,55,55
11.1302155882131,55,55
11.1302177800186,55,55
11.1302199712763,55,55
11.1302221619863,55,55
11.1302243521486,55,55
11.1302265417635,55,55
11.130228730831,55,55
11.1302309193513,55,55
11.1302331073246,55,55
11.1302352947509,55,55
11.1302374816305,55,55
11.1302396679634,55,55
11.1302418537498,55,55
11.1302440389898,55,55
11.1302462236835,55,55
11.1302484078312,55,55
11.1336254433043,55,55
11.1315229483255,55,55
11.1315256611787,55,55
11.1315283733537,55,55
11.1315310848507,55,55
11.13153379567,55,55
11.1315365058117,55,55
11.1315392152758,55,55
11.1315419240628,55,55
11.1315446321726,55,55
11.1315473396054,55,55
11.1315500463615,55,55
11.131552752441,55,55
11.131555457844,55,55
11.1315581625708,55,55
11.1315608666215,55,55
11.1315635699962,55,55
11.1315662726952,55,55
11.1315689747186,55,55
11.1315716760666,55,55
11.1312287317311,55,55
11.1298845520439,55,55
11.1298875876103,55,55
11.1298906224179,55,55
11.1298936564669,55,55
11.1298966897574,55,55
11.1298997222898,55,55
11.1299027540641,55,55
11.1299057850805,55,55
11.1299088153393,55,55
11.1299118448407,55,55
11.1299148735847,55,55
11.1299179015717,55,55
11.1299209288017,55,55
11.129923955275,55,55
11.1299269809919,55,55
11.1299300059523,55,55
11.1299330301567,55,55
11.1299360536051,55,55
11.1299390762977,55,55
11.1274619757069,55,55
11.1266692868571,55,55
11.1266725030709,55,55
11.1266757184806,55,55
11.1266789330867,55,55
11.1266821468892,55,55
11.1266853598883,55,55
11.1266885720843,55,55
11.1266917834773,55,55
11.1266949940676,55,55
11.1266982038554,55,55
11.1267014128408,55,55
11.126704621024,55,55
11.1267078284053,55,55
11.1267110349849,55,55
11.1267142407629,55,55
11.1267174457396,55,55
11.1267206499151,55,55
11.1267238532897,55,55
11.1267270558635,55,55
11.1230579167601,55,55
11.1225635022737,55,55
11.1225668222219,55,55
11.1225701413402,55,55
11.1225734596288,55,55
11.122576777088,55,55
11.1225800937179,55,55
11.1225834095188,55,55
11.1225867244908,55,55
11.1225900386342,55,55
11.1225933519492,55,55
11.1225966644359,55,55
11.1225999760946,55,55
11.1226032869255,55,55
11.1226065969288,55,55
11.1226099061046,55,55
11.1226132144533,55,55
11.1226165219751,55,55
11.12261982867,55,55
11.1226231345384,55,55
11.118219460159,55,55
11.1179032453195,55,55
11.1179066230435,55,55
11.1179099999231,55,55
11.1179133759586,55,55
11.1179167511503,55,55
11.1179201254982,55,55
11.1179234990026,55,55
11.1179268716638,55,55
11.1179302434819,55,55
11.1179336144572,55,55
11.1179369845898,55,55
11.11794035388,55,55
11.117943722328,55,55
11.117947089934,55,55
11.1179504566982,55,55
11.1179538226207,55,55
11.117957187702,55,55
11.117960551942,55,55
11.1179639153411,55,55
11.1131222812891,55,55
11.1129203510282,55,55
11.1129237571363,55,55
11.1129271623931,55,55
11.1129305667986,55,55
11.1129339703531,55,55
11.1129373730569,55,55
11.1129407749101,55,55
11.1129441759129,55,55
11.1129475760656,55,55
11.1129509753683,55,55
11.1129543738213,55,55
11.1129577714248,55,55
11.1129611681791,55,55
11.1129645640842,55,55
11.1129679591405,55,55
11.1129713533481,55,55
11.1129747467073,55,55
11.1129781392182,55,55
11.1129815308811,55,55
11.1078637329628,55,55
11.1077343091389,55,55
11.1077377250255,55,55
11.1077411400582,55,55
11.1077445542372,55,55
11.1077479675629,55,55
11.1077513800352,55,55
11.1077547916546,55,55
11.1077582024212,55,55
11.1077616123352,55,55
11.1077650213968,55,55
11.1077684296063,55,55
11.1077718369638,55,55
11.1077752434696,55,55
11.1077786491238,55,55
11.1077820539268,55,55
11.1077854578787,55,55
11.1077888609796,55,55
11.1077922632299,55,55
11.1077956646298,55,55
11.108142936025,55,55
11.1152960302822,55,55
11.1152976423637,55,55
11.1152992540422,55,55
11.1153008653179,55,55
11.1153024761907,55,55
11.1153040866609,55,55
11.1153056967286,55,55
11.1153073063937,55,55
11.1153089156565,55,55
11.1153105245171,55,55
11.1153121329754,55,55
11.1153137410317,55,55
11.1153153486861,55,55
11.1153169559386,55,55
11.1153185627893,55,55
11.1153201692383,55,55
11.1153217752858,55,55
11.1153233809319,55,55
11.1153249861765,55,55
11.1295299801162,55,55
11.1346030502621,55,55
11.1346034044365,55,55
11.1346037585224,55,55
11.1346041125199,55,55
11.1346044664288,55,55
11.1346048202492,55,55
11.1346051739813,55,55
11.1346055276248,55,55
11.13460588118,55,55
11.1346062346468,55,55
11.1346065880253,55,55
11.1346069413154,55,55
11.1346072945172,55,55
11.1346076476308,55,55
11.134608000656,55,55
11.134608353593,55,55
11.1346087064418,55,55
11.1346090592024,55,55
11.1346094118748,55,55
11.1525183368535,55,55
11.1486745881661,55,55
11.1486759239747,55,55
11.1486772594494,55,55
11.1486785945902,55,55
11.1486799293973,55,55
11.1486812638707,55,55
11.1486825980106,55,55
11.148683931817,55,55
11.1486852652899,55,55
11.1486865984295,55,55
11.1486879312359,55,55
11.1486892637091,55,55
11.1486905958493,55,55
11.1486919276564,55,55
11.1486932591307,55,55
11.1486945902721,55,55
11.1486959210808,55,55
11.1486972515568,55,55
11.1486985817002,55,55
11.1577127106242,55,55
11.1544587771287,55,55
11.1544609313102,55,55
11.1544630849531,55,55
11.1544652380577,55,55
11.1544673906241,55,55
11.1544695426524,55,55
11.1544716941428,55,55
11.1544738450954,55,55
11.1544759955103,55,55
11.1544781453876,55,55
11.1544802947276,55,55
11.1544824435303,55,55
11.1544845917959,55,55
11.1544867395244,55,55
11.1544888867161,55,55
11.1544910333711,55,55
11.1544931794895,55,55
11.1544953250714,55,55
11.1544974701169,55,55
11.1574074537142,55,55
11.1553053604572,55,55
11.1553080335408,55,55
11.1553107059561,55,55
11.1553133777035,55,55
11.155316048783,55,55
11.1553187191948,55,55
11.1553213889391,55,55
11.155324058016,55,55
11.1553267264258,55,55
11.1553293941685,55,55
11.1553320612444,55,55
11.1553347276536,55,55
11.1553373933963,55,55
11.1553400584726,55,55
11.1553427228828,55,55
11.1553453866269,55,55
11.1553480497052,55,55
11.1553507121177,55,55
11.1553533738648,55,55
11.1545222146027,55,55
11.1531778272196,55,55
11.1531808226436,55,55
11.1531838173188,55,55
11.1531868112454,55,55
11.1531898044237,55,55
11.1531927968537,55,55
11.1531957885358,55,55
11.15319877947,55,55
11.1532017696566,55,55
11.1532047590957,55,55
11.1532077477875,55,55
11.1532107357323,55,55
11.1532137229302,55,55
11.1532167093813,55,55
11.153219695086,55,55
11.1532226800443,55,55
11.1532256642565,55,55
11.1532286477227,55,55
11.1532316304431,55,55
11.150274898401,55,55
11.1494850356782,55,55
11.1494882106308,55,55
11.1494913847899,55,55
11.1494945581555,55,55
11.1494977307279,55,55
11.1495009025072,55,55
11.1495040734936,55,55
11.1495072436875,55,55
11.1495104130888,55,55
11.149513581698,55,55
11.149516749515,55,55
11.1495199165402,55,55
11.1495230827738,55,55
11.1495262482159,55,55
11.1495294128667,55,55
11.1495325767265,55,55
11.1495357397954,55,55
11.1495389020737,55,55
11.1495420635614,55,55
11.1453940812345,55,55
11.1448981672388,55,55
11.1449014458949,55,55
11.1449047237314,55,55
11.1449080007485,55,55
11.1449112769465,55,55
11.1449145523256,55,55
11.1449178268859,55,55
11.1449211006277,55,55
11.1449243735511,55,55
11.1449276456564,55,55
11.1449309169438,55,55
11.1449341874135,55,55
11.1449374570656,55,55
11.1449407259004,55,55
11.1449439939182,55,55
11.144947261119,55,55
11.1449505275031,55,55
11.1449537930708,55,55
11.1449570578221,55,55
11.1400757320171,55,55
11.1397604078445,55,55
11.1397637436495,55,55
11.1397670786205,55,55
11.139770412758,55,55
11.139773746062,55,55
11.1397770785327,55,55
11.1397804101705,55,55
11.1397837409755,55,55
11.1397870709478,55,55
11.1397904000878,55,55
11.1397937283956,55,55
11.1397970558714,55,55
11.1398003825155,55,55
11.139803708328,55,55
11.1398070333092,55,55
11.1398103574592,55,55
11.1398136807782,55,55
11.1398170032666,55,55
11.1398203249244,55,55
11.1345039469607,55,55
11.1343043851891,55,55
11.1343077483885,55,55
11.1343111107473,55,55
11.1343144722655,55,55
11.1343178329435,55,55
11.1343211927814,55,55
11.1343245517794,55,55
11.1343279099378,55,55
11.1343312672568,55,55
11.1343346237366,55,55
11.1343379793773,55,55
11.1343413341792,55,55
11.1343446881425,55,55
11.1343480412675,55,55
11.1343513935543,55,55
11.1343547450031,55,55
11.1343580956141,55,55
11.1343614453876,55,55
11.1343647943237,55,55
11.1343681424228,55,55
11.1343714896849,55,55
11.1343748361103,55,55
11.1343781816992,55,55
11.1343815264518,55,55
