Tm_rr,Tm_rl
6.25435136661697,6.25435136661697
8.62478583297012,8.62478583297012
9.09476769891478,9.09476769891478
9.08571748199739,9.08571748199739
9.07666726657897,9.07666726657897
9.06761705265914,9.06761705265914
9.05856684023755,9.05856684023755
9.0495166293138,9.0495166293138
9.04046641988754,9.04046641988754
9.03141621195837,9.03141621195837
9.02236600552595,9.02236600552595
9.01331580058987,9.01331580058987
9.00426559714978,9.00426559714978
8.99521539520529,8.99521539520529
8.98616519475603,8.98616519475603
8.97711499580164,8.97711499580164
8.96806479834174,8.96806479834174
8.95901460237593,8.95901460237593
8.94996440790388,8.94996440790388
8.94091421492518,8.94091421492518
8.93186402343949,8.93186402343949
10.4767785269193,10.4767785269193
10.7950771630327,10.7950771630327
10.7857582549674,10.7857582549674
10.7764393485969,10.7764393485969
10.7671204439208,10.7671204439208
10.7578015409387,10.7578015409387
10.7484826396503,10.7484826396503
10.739163740055,10.739163740055
10.7298448421525,10.7298448421525
10.7205259459423,10.7205259459423
10.7112070514239,10.7112070514239
10.7018881585971,10.7018881585971
10.6925692674613,10.6925692674613
10.6832503780162,10.6832503780162
10.6739314902613,10.6739314902613
10.6646126041961,10.6646126041961
10.6552937198203,10.6552937198203
10.6459748371335,10.6459748371335
10.6366559561352,10.6366559561352
10.627337076825,10.627337076825
12.6289765520974,12.6289765520974
12.8370975549046,12.8370975549046
12.8277627669582,12.8277627669582
12.8184279808241,12.8184279808241
12.8090931965019,12.8090931965019
12.799758413991,12.799758413991
12.7904236332911,12.7904236332911
12.7810888544017,12.7810888544017
12.7717540773223,12.7717540773223
12.7624193020525,12.7624193020525
12.7530845285917,12.7530845285917
12.7437497569397,12.7437497569397
12.7344149870959,12.7344149870959
12.7250802190599,12.7250802190599
12.7157454528312,12.7157454528312
12.7064106884093,12.7064106884093
12.6970759257939,12.6970759257939
12.6877411649845,12.6877411649845
12.6784064059805,12.6784064059805
12.6690716487816,12.6690716487816
14.8175602614946,14.8175602614946
14.9594623377762,14.9594623377762
14.9502782281292,14.9502782281292
14.9410941203628,14.9410941203628
14.9319100144763,14.9319100144763
14.9227259104695,14.9227259104695
14.9135418083417,14.9135418083417
14.9043577080926,14.9043577080926
14.8951736097216,14.8951736097216
14.8859895132283,14.8859895132283
14.8768054186122,14.8768054186122
14.8676213258728,14.8676213258728
14.8584372350098,14.8584372350098
14.8492531460225,14.8492531460225
14.8400690589106,14.8400690589106
14.8308849736735,14.8308849736735
14.8217008903108,14.8217008903108
14.8125168088221,14.8125168088221
14.8033327292069,14.8033327292069
14.7941486514646,14.7941486514646
16.9902590007527,16.9902590007527
17.0710261786805,17.0710261786805
17.062134035082,17.062134035082
17.0532418933863,17.0532418933863
17.0443497535928,17.0443497535928
17.0354576157011,17.0354576157011
17.0265654797107,17.0265654797107
17.0176733456212,17.0176733456212
17.0087812134319,17.0087812134319
16.9998890831426,16.9998890831426
16.9909969547526,16.9909969547526
16.9821048282616,16.9821048282616
16.973212703669,16.973212703669
16.9643205809744,16.9643205809744
16.9554284601773,16.9554284601773
16.9465363412772,16.9465363412772
16.9376442242737,16.9376442242737
16.9287521091663,16.9287521091663
16.9198599959544,16.9198599959544
16.9109678846377,16.9109678846377
19.3356236356766,19.3356236356766
19.3472523835834,19.3472523835834
19.3389194309845,19.3389194309845
19.3305864647165,19.3305864647165
19.3222534847826,19.3222534847826
19.3139204911858,19.3139204911858
19.3055874839291,19.3055874839291
19.2972544630156,19.2972544630156
19.2889214284484,19.2889214284484
19.2805883802305,19.2805883802305
19.2722553183649,19.2722553183649
19.2639222428548,19.2639222428548
19.255589153703,19.255589153703
19.2472560509128,19.2472560509128
19.2389229344872,19.2389229344872
19.2305898044291,19.2305898044291
19.2222566607418,19.2222566607418
19.2139235034281,19.2139235034281
19.2055903324912,19.2055903324912
19.197257147934,19.197257147934
21.6263978406021,21.6263978406021
21.4931228343508,21.4931228343508
21.4855889996268,21.4855889996268
21.4780551571874,21.4780551571874
21.4705213070342,21.4705213070342
21.4629874491687,21.4629874491687
21.4554535835927,21.4554535835927
21.4479197103076,21.4479197103076
21.4403858293152,21.4403858293152
21.432851940617,21.432851940617
21.4253180442147,21.4253180442147
21.4177841401098,21.4177841401098
21.410250228304,21.410250228304
21.402716308799,21.402716308799
21.3951823815961,21.3951823815961
21.3876484466972,21.3876484466972
21.3801145041039,21.3801145041039
21.3725805538176,21.3725805538176
21.3650465958401,21.3650465958401
21.3575126301729,21.3575126301729
23.9662013334756,23.9662013334756
23.6791023368655,23.6791023368655
23.6725384905379,23.6725384905379
23.6659746426688,23.6659746426688
23.6594107932581,23.6594107932581
23.652846942306,23.652846942306
23.6462830898127,23.6462830898127
23.6397192357783,23.6397192357783
23.633155380203,23.633155380203
23.6265915230869,23.6265915230869
23.6200276644302,23.6200276644302
23.613463804233,23.613463804233
23.6068999424955,23.6068999424955
23.6003360792178,23.6003360792178
23.5937722144,23.5937722144
23.5872083480423,23.5872083480423
23.580644480145,23.580644480145
23.574080610708,23.574080610708
23.5675167397316,23.5675167397316
23.5609528672159,23.5609528672159
26.8970928584499,26.8970928584499
26.2404304573455,26.2404304573455
26.235109004189,26.235109004189
26.2297875541269,26.2297875541269
26.2244661071585,26.2244661071585
26.2191446632828,26.2191446632828
26.2138232224989,26.2138232224989
26.208501784806,26.208501784806
26.2031803502033,26.2031803502033
26.1978589186897,26.1978589186897
26.1925374902645,26.1925374902645
26.1872160649268,26.1872160649268
26.1818946426756,26.1818946426756
26.1765732235101,26.1765732235101
26.1712518074294,26.1712518074294
26.1659303944326,26.1659303944326
26.1606089845189,26.1606089845189
26.1552875776873,26.1552875776873
26.1499661739371,26.1499661739371
26.1446447732673,26.1446447732673
32.2311229461244,32.2311229461244
30.1719923340536,30.1719923340536
30.1686113142167,30.1686113142167
30.1652302908494,30.1652302908494
30.1618492639524,30.1618492639524
30.1584682335266,30.1584682335266
30.155087199573,30.155087199573
30.1517061620923,30.1517061620923
30.1483251210854,30.1483251210854
30.1449440765531,30.1449440765531
30.1415630284964,30.1415630284964
30.1381819769162,30.1381819769162
30.1348009218131,30.1348009218131
30.1314198631882,30.1314198631882
30.1280388010423,30.1280388010423
30.1246577353762,30.1246577353762
30.1212766661908,30.1212766661908
30.1178955934869,30.1178955934869
30.1145145172655,30.1145145172655
30.1111334375273,30.1111334375273
27.6678325284599,27.6678325284599
28.3308025908399,28.3308025908399
28.3275669618031,28.3275669618031
28.3243313327033,28.3243313327033
28.3210957035408,28.3210957035408
28.3178600743154,28.3178600743154
28.3146244450272,28.3146244450272
28.3113888156762,28.3113888156762
28.3081531862624,28.3081531862624
28.3049175567859,28.3049175567859
28.3016819272466,28.3016819272466
28.2984462976446,28.2984462976446
28.2952106679798,28.2952106679798
28.2919750382524,28.2919750382524
28.2887394084623,28.2887394084623
28.2855037786095,28.2855037786095
28.2822681486941,28.2822681486941
28.279032518716,28.279032518716
28.2757968886754,28.2757968886754
28.2725612585721,28.2725612585721
25.4069289935088,25.4069289935088
26.1057954184159,26.1057954184159
26.1027345984462,26.1027345984462
26.0996737857309,26.0996737857309
26.0966129802682,26.0966129802682
26.0935521820561,26.0935521820561
26.0904913910929,26.0904913910929
26.0874306073767,26.0874306073767
26.0843698309057,26.0843698309057
26.081309061678,26.081309061678
26.0782482996919,26.0782482996919
26.0751875449455,26.0751875449455
26.0721267974369,26.0721267974369
26.0690660571644,26.0690660571644
26.0660053241261,26.0660053241261
26.0629445983201,26.0629445983201
26.0598838797447,26.0598838797447
26.056823168398,26.056823168398
26.0537624642781,26.0537624642781
26.0507017673833,26.0507017673833
24.8252550301099,24.8252550301099
24.8910833140933,24.8910833140933
24.8885315656034,24.8885315656034
24.8859798262721,24.8859798262721
24.8834280960972,24.8834280960972
24.8808763750763,24.8808763750763
24.8783246632072,24.8783246632072
24.8757729604876,24.8757729604876
24.8732212669151,24.8732212669151
24.8706695824874,24.8706695824874
24.8681179072023,24.8681179072023
24.8655662410573,24.8655662410573
24.8630145840503,24.8630145840503
24.8604629361789,24.8604629361789
24.8579112974408,24.8579112974408
24.8553596678337,24.8553596678337
24.8528080473552,24.8528080473552
24.8502564360031,24.8502564360031
24.8477048337752,24.8477048337752
24.845153240669,24.845153240669
24.1612490020767,24.1612490020767
24.0233910199853,24.0233910199853
24.0213665369059,24.0213665369059
24.0193420650564,24.0193420650564
24.017317604434,24.017317604434
24.0152931550361,24.0152931550361
24.0132687168599,24.0132687168599
24.0112442899026,24.0112442899026
24.0092198741615,24.0092198741615
24.0071954696339,24.0071954696339
24.005171076317,24.005171076317
24.0031466942081,24.0031466942081
24.0011223233044,24.0011223233044
23.9990979636033,23.9990979636033
23.9970736151019,23.9970736151019
23.9950492777976,23.9950492777976
23.9930249516875,23.9930249516875
23.9910006367691,23.9910006367691
23.9889763330394,23.9889763330394
23.9869520404959,23.9869520404959
23.898267694591,23.898267694591
23.6686422437972,23.6686422437972
23.6667734854581,23.6667734854581
23.664904728867,23.664904728867
23.6630359740234,23.6630359740234
23.6611672209267,23.6611672209267
23.6592984695766,23.6592984695766
23.6574297199727,23.6574297199727
23.6555609721145,23.6555609721145
23.6536922260016,23.6536922260016
23.6518234816335,23.6518234816335
23.6499547390098,23.6499547390098
23.6480859981301,23.6480859981301
23.646217258994,23.646217258994
23.644348521601,23.644348521601
23.6424797859506,23.6424797859506
23.6406110520425,23.6406110520425
23.6387423198762,23.6387423198762
23.6368735894513,23.6368735894513
23.6350048607673,23.6350048607673
23.4617982959971,23.4617982959971
23.2406601480432,23.2406601480432
23.2389446469011,23.2389446469011
23.2372291421825,23.2372291421825
23.2355136338883,23.2355136338883
23.2337981220193,23.2337981220193
23.2320826065766,23.2320826065766
23.2303670875611,23.2303670875611
23.2286515649735,23.2286515649735
23.2269360388149,23.2269360388149
23.2252205090863,23.2252205090863
23.2235049757884,23.2235049757884
23.2217894389222,23.2217894389222
23.2200738984886,23.2200738984886
23.2183583544886,23.2183583544886
23.216642806923,23.216642806923
23.2149272557927,23.2149272557927
23.2132117010988,23.2132117010988
23.211496142842,23.211496142842
23.2097805810234,23.2097805810234
22.9708594165667,22.9708594165667
22.7629342542859,22.7629342542859
22.7613680884949,22.7613680884949
22.7598019176747,22.7598019176747
22.7582357418266,22.7582357418266
22.756669560952,22.756669560952
22.7551033750523,22.7551033750523
22.7535371841289,22.7535371841289
22.7519709881832,22.7519709881832
22.7504047872165,22.7504047872165
22.7488385812302,22.7488385812302
22.7472723702257,22.7472723702257
22.7457061542044,22.7457061542044
22.7441399331676,22.7441399331676
22.7425737071167,22.7425737071167
22.7410074760531,22.7410074760531
22.7394412399782,22.7394412399782
22.7378749988933,22.7378749988933
22.7363087527998,22.7363087527998
22.7347425016991,22.7347425016991
22.4572825265979,22.4572825265979
22.2621346301838,22.2621346301838
22.2607156474571,22.2607156474571
22.2592966617447,22.2592966617447
22.2578776730475,22.2578776730475
22.2564586813666,22.2564586813666
22.255039686703,22.255039686703
22.2536206890577,22.2536206890577
22.2522016884319,22.2522016884319
22.2507826848266,22.2507826848266
22.2493636782427,22.2493636782427
22.2479446686814,22.2479446686814
22.2465256561436,22.2465256561436
22.2451066406305,22.2451066406305
22.2436876221431,22.2436876221431
22.2422686006823,22.2422686006823
22.2408495762493,22.2408495762493
22.2394305488451,22.2394305488451
22.2380115184708,22.2380115184708
22.2365924851273,22.2365924851273
21.9353758096184,21.9353758096184
21.7557537144293,21.7557537144293
21.7544796109337,21.7544796109337
21.7532055096611,21.7532055096611
21.7519314106116,21.7519314106116
21.7506573137853,21.7506573137853
21.7493832191819,21.7493832191819
21.7481091268017,21.7481091268017
21.7468350366445,21.7468350366445
21.7455609487103,21.7455609487103
21.7442868629992,21.7442868629992
21.743012779511,21.743012779511
21.7417386982459,21.7417386982459
21.7404646192038,21.7404646192038
21.7391905423847,21.7391905423847
21.7379164677886,21.7379164677886
21.7366423954154,21.7366423954154
21.7353683252652,21.7353683252652
21.734094257338,21.734094257338
21.7328201916336,21.7328201916336
21.4174244159666,21.4174244159666
21.2563153860704,21.2563153860704
21.2551833102739,21.2551833102739
21.2540512446825,21.2540512446825
21.2529191892946,21.2529191892946
21.2517871441085,21.2517871441085
21.2506551091225,21.2506551091225
21.2495230843348,21.2495230843348
21.2483910697438,21.2483910697438
21.2472590653478,21.2472590653478
21.2461270711451,21.2461270711451
21.244995087134,21.244995087134
21.2438631133127,21.2438631133127
21.2427311496797,21.2427311496797
21.2415991962332,21.2415991962332
21.2404672529714,21.2404672529714
21.2393353198928,21.2393353198928
21.2382033969956,21.2382033969956
21.2370714842781,21.2370714842781
21.2359395817386,21.2359395817386
20.9139746204101,20.9139746204101
20.7731309606657,20.7731309606657
20.772137913336,20.772137913336
20.7711448865082,20.7711448865082
20.7701518801784,20.7701518801784
20.7691588943427,20.7691588943427
20.7681659289971,20.7681659289971
20.7671729841377,20.7671729841377
20.7661800597607,20.7661800597607
20.765187155862,20.765187155862
20.7641942724378,20.7641942724378
20.7632014094841,20.7632014094841
20.7622085669971,20.7622085669971
20.7612157449727,20.7612157449727
20.7602229434072,20.7602229434072
20.7592301622965,20.7592301622965
20.7582374016368,20.7582374016368
20.7572446614241,20.7572446614241
20.7562519416545,20.7562519416545
20.7552592423241,20.7552592423241
20.3964745500276,20.3964745500276
20.2865916320028,20.2865916320028
20.2857040266011,20.2857040266011
20.2848164663219,20.2848164663219
20.2839289511529,20.2839289511529
20.2830414810816,20.2830414810816
20.2821540560957,20.2821540560957
20.2812666761829,20.2812666761829
20.2803793413309,20.2803793413309
20.2794920515271,20.2794920515271
20.2786048067595,20.2786048067595
20.2777176070155,20.2777176070155
20.2768304522829,20.2768304522829
20.2759433425494,20.2759433425494
20.2750562778025,20.2750562778025
20.27416925803,20.27416925803
20.2732822832197,20.2732822832197
20.272395353359,20.272395353359
20.2715084684358,20.2715084684358
20.2706216284378,20.2706216284378
19.4941456836629,19.4941456836629
19.3668020282497,19.3668020282497
19.3660858498925,19.3660858498925
19.3653697186925,19.3653697186925
19.3646536346367,19.3646536346367
19.3639375977117,19.3639375977117
19.3632216079046,19.3632216079046
19.362505665202,19.362505665202
19.3617897695909,19.3617897695909
19.3610739210581,19.3610739210581
19.3603581195905,19.3603581195905
19.3596423651748,19.3596423651748
19.3589266577981,19.3589266577981
19.358210997447,19.358210997447
19.3574953841085,19.3574953841085
19.3567798177694,19.3567798177694
19.3560642984168,19.3560642984168
19.3553488260373,19.3553488260373
19.3546334006179,19.3546334006179
19.3539180221455,19.3539180221455
18.9259626011756,18.9259626011756
18.7497298368768,18.7497298368768
18.7492425654554,18.7492425654554
18.7487553438216,18.7487553438216
18.7482681719612,18.7482681719612
18.7477810498599,18.7477810498599
18.7472939775034,18.7472939775034
18.7468069548776,18.7468069548776
18.7463199819681,18.7463199819681
18.7458330587608,18.7458330587608
18.7453461852414,18.7453461852414
18.7448593613957,18.7448593613957
18.7443725872094,18.7443725872094
18.7438858626684,18.7438858626684
18.7433991877583,18.7433991877583
18.7429125624651,18.7429125624651
18.7424259867744,18.7424259867744
18.7419394606722,18.7419394606722
18.7414529841441,18.7414529841441
18.7409665571761,18.7409665571761
18.7404801797538,18.7404801797538
18.7399938518632,18.7399938518632
18.73950757349,18.73950757349
18.7390213446201,18.7390213446201
18.7385351652393,18.7385351652393
18.7380490353335,18.7380490353335
18.7375629548884,18.7375629548884
18.7370769238899,18.7370769238899
18.7365909423238,18.7365909423238
18.7361050101761,18.7361050101761
18.7356191274325,18.7356191274325
18.735133294079,18.735133294079
18.7346475101014,18.7346475101014
18.7341617754855,18.7341617754855
18.7336760902172,18.7336760902172
18.7331904542825,18.7331904542825
18.7327048676671,18.7327048676671
18.732219330357,18.732219330357
18.7317338423381,18.7317338423381
18.7312484035962,18.7312484035962
18.4148177537609,18.4148177537609
18.1230368581607,18.1230368581607
18.12299372705,18.12299372705
18.1229506448072,18.1229506448072
18.1229076114177,18.1229076114177
18.1228646268668,18.1228646268668
18.1228216911397,18.1228216911397
18.1227788042218,18.1227788042218
18.1227359660983,18.1227359660983
18.1226931767546,18.1226931767546
18.1226504361759,18.1226504361759
18.1226077443476,18.1226077443476
18.1225651012551,18.1225651012551
18.1225225068834,18.1225225068834
18.1224799612182,18.1224799612182
18.1224374642446,18.1224374642446
18.122395015948,18.122395015948
18.1223526163137,18.1223526163137
18.1223102653271,18.1223102653271
18.1222679629736,18.1222679629736
18.1845421471446,18.1845421471446
18.0636319810065,18.0636319810065
18.0638117505816,18.0638117505816
18.06399156676,18.06399156676
18.0641714295275,18.0641714295275
18.0643513388693,18.0643513388693
18.0645312947713,18.0645312947713
18.0647112972189,18.0647112972189
18.0648913461978,18.0648913461978
18.0650714416934,18.0650714416934
18.0652515836915,18.0652515836915
18.0654317721777,18.0654317721777
18.0656120071374,18.0656120071374
18.0657922885564,18.0657922885564
18.0659726164202,18.0659726164202
18.0661529907144,18.0661529907144
18.0663334114248,18.0663334114248
18.0665138785368,18.0665138785368
18.0666943920363,18.0666943920363
18.0668749519087,18.0668749519087
18.168946626211,18.168946626211
18.1010688564549,18.1010688564549
18.1014461504887,18.1014461504887
18.1018234871554,18.1018234871554
18.1022008664413,18.1022008664413
18.1025782883328,18.1025782883328
18.1029557528165,18.1029557528165
18.1033332598787,18.1033332598787
18.1037108095059,18.1037108095059
18.1040884016845,18.1040884016845
18.104466036401,18.104466036401
18.1048437136419,18.1048437136419
18.1052214333936,18.1052214333936
18.1055991956425,18.1055991956425
18.1059770003752,18.1059770003752
18.1063548475781,18.1063548475781
18.1067327372377,18.1067327372377
18.1071106693405,18.1071106693405
18.1074886438729,18.1074886438729
18.1078666608215,18.1078666608215
18.2061024353453,18.2061024353453
18.1944823212312,18.1944823212312
18.1950330671723,18.1950330671723
18.1955838505204,18.1955838505204
18.1961346712635,18.1961346712635
18.1966855293891,18.1966855293891
18.1972364248851,18.1972364248851
18.1977873577392,18.1977873577392
18.1983383279392,18.1983383279392
18.1988893354728,18.1988893354728
18.1994403803279,18.1994403803279
18.1999914624921,18.1999914624921
18.2005425819533,18.2005425819533
18.2010937386993,18.2010937386993
18.2016449327178,18.2016449327178
18.2021961639967,18.2021961639967
18.2027474325237,18.2027474325237
18.2032987382866,18.2032987382866
18.2038500812733,18.2038500812733
18.2044014614716,18.2044014614716
18.2827213331444,18.2827213331444
18.3187646020949,18.3187646020949
18.3194707001933,18.3194707001933
18.3201768298339,18.3201768298339
18.3208829910061,18.3208829910061
18.3215891836994,18.3215891836994
18.322295407903,18.322295407903
18.3230016636062,18.3230016636062
18.3237079507985,18.3237079507985
18.3244142694692,18.3244142694692
18.3251206196076,18.3251206196076
18.3258270012032,18.3258270012032
18.3265334142452,18.3265334142452
18.3272398587231,18.3272398587231
18.3279463346262,18.3279463346262
18.328652841944,18.328652841944
18.3293593806657,18.3293593806657
18.3300659507809,18.3300659507809
18.3307725522789,18.3307725522789
18.331479185149,18.331479185149
18.3321858493808,18.3321858493808
18.3328925449635,18.3328925449635
18.3335992718866,18.3335992718866
18.3343060301396,18.3343060301396
18.3350128197119,18.3350128197119
18.3357196405927,18.3357196405927
18.3364264927717,18.3364264927717
18.3371333762382,18.3371333762382
18.3378402909817,18.3378402909817
18.3385472369916,18.3385472369916
18.3392542142572,18.3392542142572
18.3399612227682,18.3399612227682
18.3406682625139,18.3406682625139
18.3413753334838,18.3413753334838
18.3420824356674,18.3420824356674
18.342789569054,18.342789569054
18.3434967336333,18.3434967336333
18.3442039293946,18.3442039293946
18.3449111563274,18.3449111563274
18.3456184144212,18.3456184144212
18.4056530025681,18.4056530025681
18.55645949502,18.55645949502
18.5575386814371,18.5575386814371
18.5586179665039,18.5586179665039
18.5596973502196,18.5596973502196
18.5607768325833,18.5607768325833
18.5618564135939,18.5618564135939
18.5629360932504,18.5629360932504
18.564015871552,18.564015871552
18.5650957484975,18.5650957484975
18.5661757240859,18.5661757240859
18.5672557983164,18.5672557983164
18.5683359711877,18.5683359711877
18.5694162426989,18.5694162426989
18.570496612849,18.570496612849
18.5715770816368,18.5715770816368
18.5726576490612,18.5726576490612
18.5737383151212,18.5737383151212
18.5748190798157,18.5748190798157
18.5758999431435,18.5758999431435
18.4301161801994,18.4301161801994
18.5376568211706,18.5376568211706
18.5391653379577,18.5391653379577
18.5406740575556,18.5406740575556
18.5421829799347,18.5421829799347
18.5436921050656,18.5436921050656
18.5452014329186,18.5452014329186
18.5467109634642,18.5467109634642
18.5482206966727,18.5482206966727
18.5497306325148,18.5497306325148
18.5512407709607,18.5512407709607
18.5527511119809,18.5527511119809
18.5542616555459,18.5542616555459
18.555772401626,18.555772401626
18.5572833501917,18.5572833501917
18.5587945012133,18.5587945012133
18.5603058546614,18.5603058546614
18.5618174105062,18.5618174105062
18.5633291687182,18.5633291687182
18.5648411292679,18.5648411292679
18.3769569451905,18.3769569451905
18.4702760625051,18.4702760625051
18.4723898785585,18.4723898785585
18.4745039883565,18.4745039883565
18.4766183918447,18.4766183918447
18.4787330889686,18.4787330889686
18.4808480796738,18.4808480796738
18.4829633639057,18.4829633639057
18.48507894161,18.48507894161
18.4871948127321,18.4871948127321
18.4893109772177,18.4893109772177
18.4914274350123,18.4914274350123
18.4935441860614,18.4935441860614
18.4956612303106,18.4956612303106
18.4977785677055,18.4977785677055
18.4998961981916,18.4998961981916
18.5020141217146,18.5020141217146
18.50413233822,18.50413233822
18.5062508476533,18.5062508476533
18.5083696499603,18.5083696499603
18.2929235010158,18.2929235010158
18.3670336362497,18.3670336362497
18.3699304862212,18.3699304862212
18.3728277109058,18.3728277109058
18.3757253102269,18.3757253102269
18.3786232841083,18.3786232841083
18.3815216324734,18.3815216324734
18.384420355246,18.384420355246
18.3873194523495,18.3873194523495
18.3902189237076,18.3902189237076
18.3931187692439,18.3931187692439
18.3960189888822,18.3960189888822
18.3989195825459,18.3989195825459
18.4018205501589,18.4018205501589
18.4047218916447,18.4047218916447
18.407623606927,18.407623606927
18.4105256959296,18.4105256959296
18.4134281585762,18.4134281585762
18.4163309947904,18.4163309947904
18.419234204496,18.419234204496
18.1754674937294,18.1754674937294
18.2325288853131,18.2325288853131
18.236373203421,18.236373203421
18.2402179702271,18.2402179702271
18.2440631856352,18.2440631856352
18.247908849549,18.247908849549
18.2517549618725,18.2517549618725
18.2556015225094,18.2556015225094
18.2594485313635,18.2594485313635
18.2632959883387,18.2632959883387
18.2671438933388,18.2671438933388
18.2709922462677,18.2709922462677
18.2748410470294,18.2748410470294
18.2786902955277,18.2786902955277
18.2825399916666,18.2825399916666
18.28639013535,18.28639013535
18.2902407264818,18.2902407264818
18.2940917649661,18.2940917649661
18.2979432507069,18.2979432507069
18.3017951836081,18.3017951836081
18.3056475635737,18.3056475635737
18.3095003905079,18.3095003905079
18.3133536643147,18.3133536643147
18.3172073848981,18.3172073848981
18.3210615521623,18.3210615521623
18.3249161660113,18.3249161660113
18.3287712263493,18.3287712263493
18.3326267330804,18.3326267330804
18.3364826861088,18.3364826861088
18.3403390853386,18.3403390853386
18.344195930674,18.344195930674
18.3480532220192,18.3480532220192
18.3519109592785,18.3519109592785
18.3557691423561,18.3557691423561
18.3596277711562,18.3596277711562
18.363486845583,18.363486845583
18.367346365541,18.367346365541
18.3712063309343,18.3712063309343
18.3750667416674,18.3750667416674
18.3789275976444,18.3789275976444
17.76984805878,17.76984805878
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.7726917416357,17.7726917416357
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
17.2715876538033,17.2715876538033
16.8311658045134,16.8311658045134
16.8311658045134,16.8311658045134
16.8311658045134,16.8311658045134
16.8311658045134,16.8311658045134
16.8311658045134,16.8311658045134
16.8311658045134,16.8311658045134
16.8311658045134,16.8311658045134
16.8311658045134,16.8311658045134
16.8311658045134,16.8311658045134
16.8311658045134,16.8311658045134
16.8311658045134,16.8311658045134
16.8311658045134,16.8311658045134
16.8311658045134,16.8311658045134
16.8311658045134,16.8311658045134
16.8311658045134,16.8311658045134
16.8311658045134,16.8311658045134
16.8311658045134,16.8311658045134
