Driver_req,Steering_angle,control_switch,omega_rl,omega_rr,omega_fr,omega_fl,axG,yaw_rate,map_motor,map_tv,map_sc,brake
0.0894133111489451,0.00695700213990481,1,54.8158242269915,54.8217967842965,54.6277378215125,54.6204473582681,-0.00678026853580513,0.00126983184428012,6,1,1,0
0.0894133111489451,0.00695700213990481,1,54.8158242269915,54.8217967842965,54.6277378215125,54.6204473582681,-0.00678026853580513,0.00126983184428012,6,1,1,0
0.0894133111489451,0.00695700213990481,1,54.8158242269915,54.8217967842965,54.6277378215125,54.6204473582681,-0.00678026853580513,0.00126983184428012,6,1,1,0
0.0894133111489451,0.00695700213990481,1,54.8158242269915,54.8217967842965,54.6277378215125,54.6204473582681,-0.00678026853580513,0.00126983184428012,6,1,1,0
0.0894133111489451,0.00695700213990481,1,54.8158242269915,54.8217967842965,54.6277378215125,54.6204473582681,-0.00678026853580513,0.00126983184428012,6,1,1,0
0.0894133111489451,0.00695700213990481,1,54.8158242269915,54.8217967842965,54.6277378215125,54.6204473582681,-0.00678026853580513,0.00126983184428012,6,1,1,0
0.0894133111489451,0.00695700213990481,1,54.8158242269915,54.8217967842965,54.6277378215125,54.6204473582681,-0.00678026853580513,0.00126983184428012,6,1,1,0
0.0894133111489451,0.00695700213990481,1,54.8158242269915,54.8217967842965,54.6277378215125,54.6204473582681,-0.00678026853580513,0.00126983184428012,6,1,1,0
0.0894133111489451,0.00695700213990481,1,54.8158242269915,54.8217967842965,54.6277378215125,54.6204473582681,-0.00678026853580513,0.00126983184428012,6,1,1,0
0.0894133111489451,0.00695700213990481,1,54.8158242269915,54.8217967842965,54.6277378215125,54.6204473582681,-0.00678026853580513,0.00126983184428012,6,1,1,0
0.0894133111489451,0.00695700213990481,1,54.8158242269915,54.8217967842965,54.6277378215125,54.6204473582681,-0.00678026853580513,0.00126983184428012,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0848058953407007,0.00973217860495543,1,54.8487263655503,54.8596956032179,54.633941060801,54.6204956442795,0.0906433172413858,0.00230381453868346,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0778483866397034,0.0128684886858036,1,54.8688017247534,54.8870041773301,54.6451322702672,54.6229890736762,0.138913393754156,0.00375052732688604,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0704204318674859,0.0163308421636765,1,54.875811019701,54.9038355795433,54.6592089181081,54.6255894453415,0.148014713512259,0.00564561705663304,6,1,1,0
0.0638491113260449,0.0200873973302984,1,54.8716292820261,54.9123134676892,54.6745610995992,54.6265381538583,0.130170679993757,0.00801093994355905,6,1,1,0
0.0638491113260449,0.0200873973302984,1,54.8716292820261,54.9123134676892,54.6745610995992,54.6265381538583,0.130170679993757,0.00801093994355905,6,1,1,0
