u_bar,Tm_rr,Tm_rl
25.3027898555511,35.9209843684385,35.9209843684385
25.3026122550543,35.9209843684385,35.9209843684385
25.3026275603256,35.9209843684385,35.9209843684385
25.302642861771,35.9209843684385,35.9209843684385
25.3026581593916,35.9209843684385,35.9209843684385
25.3026734531882,35.9209843684385,35.9209843684385
25.3026887431618,35.9209843684385,35.9209843684385
25.3027040293134,35.9209843684385,35.9209843684385
25.302719311644,35.9209843684385,35.9209843684385
25.3027345901545,35.9209843684385,35.9209843684385
25.3027498648458,35.9209843684385,35.9209843684385
25.3027651357189,35.9209843684385,35.9209843684385
25.3027804027748,35.9209843684385,35.9209843684385
25.3027956660143,35.9209843684385,35.9209843684385
25.3028109254386,35.9209843684385,35.9209843684385
25.3028261810485,35.9209843684385,35.9209843684385
25.3028414328449,35.9209843684385,35.9209843684385
25.3028566808289,35.9209843684385,35.9209843684385
25.3028719250013,35.9209843684385,35.9209843684385
25.3028871653632,35.9209843684385,35.9209843684385
25.3029024019155,35.9209843684385,35.9209843684385
25.3029176346591,35.9209843684385,35.9209843684385
25.302932863595,35.9209843684385,35.9209843684385
25.3029480887242,35.9209843684385,35.9209843684385
25.3029633100475,35.9209843684385,35.9209843684385
25.302978527566,35.9209843684385,35.9209843684385
25.3029937412806,35.9209843684385,35.9209843684385
25.3030089511922,35.9209843684385,35.9209843684385
25.3030241573018,35.9209843684385,35.9209843684385
25.3030393596104,35.9209843684385,35.9209843684385
25.3030545581189,35.9209843684385,35.9209843684385
25.3030697528282,35.9209843684385,35.9209843684385
25.3030849437393,35.9209843684385,35.9209843684385
25.3031001308532,35.9209843684385,35.9209843684385
25.3031153141707,35.9209843684385,35.9209843684385
25.3031304936929,35.9209843684385,35.9209843684385
25.3031456694207,35.9209843684385,35.9209843684385
25.303160841355,35.9209843684385,35.9209843684385
25.3031760094969,35.9209843684385,35.9209843684385
25.3031911738471,35.9209843684385,35.9209843684385
25.359159218968,35.5500975364611,35.5500975364611
25.3588527876583,35.5500975364611,35.5500975364611
25.3588680913103,35.5500975364611,35.5500975364611
25.3588833911369,35.5500975364611,35.5500975364611
25.358898687139,35.5500975364611,35.5500975364611
25.3589139793176,35.5500975364611,35.5500975364611
25.3589292676736,35.5500975364611,35.5500975364611
25.358944552208,35.5500975364611,35.5500975364611
25.3589598329218,35.5500975364611,35.5500975364611
25.3589751098158,35.5500975364611,35.5500975364611
25.3589903828911,35.5500975364611,35.5500975364611
25.3590056521486,35.5500975364611,35.5500975364611
25.3590209175893,35.5500975364611,35.5500975364611
25.3590361792141,35.5500975364611,35.5500975364611
25.359051437024,35.5500975364611,35.5500975364611
25.3590666910199,35.5500975364611,35.5500975364611
25.3590819412027,35.5500975364611,35.5500975364611
25.3590971875735,35.5500975364611,35.5500975364611
25.3591124301332,35.5500975364611,35.5500975364611
25.3591276688827,35.5500975364611,35.5500975364611
25.3866469453494,35.372202561534,35.372202561534
25.3864814911453,35.372202561534,35.372202561534
25.3864967981842,35.372202561534,35.372202561534
25.3865121013968,35.372202561534,35.372202561534
25.3865274007842,35.372202561534,35.372202561534
25.3865426963471,35.372202561534,35.372202561534
25.3865579880866,35.372202561534,35.372202561534
25.3865732760037,35.372202561534,35.372202561534
25.3865885600993,35.372202561534,35.372202561534
25.3866038403743,35.372202561534,35.372202561534
25.3866191168298,35.372202561534,35.372202561534
25.3866343894666,35.372202561534,35.372202561534
25.3866496582857,35.372202561534,35.372202561534
25.3866649232881,35.372202561534,35.372202561534
25.3866801844747,35.372202561534,35.372202561534
25.3866954418465,35.372202561534,35.372202561534
25.3867106954044,35.372202561534,35.372202561534
25.3867259451495,35.372202561534,35.372202561534
25.3867411910825,35.372202561534,35.372202561534
25.3867564332046,35.372202561534,35.372202561534
25.4139064664055,35.1988263699658,35.1988263699658
25.4137363421276,35.1988263699658,35.1988263699658
25.413751653241,35.1988263699658,35.1988263699658
25.413766960527,35.1988263699658,35.1988263699658
25.4137822639867,35.1988263699658,35.1988263699658
25.413797563621,35.1988263699658,35.1988263699658
25.4138128594309,35.1988263699658,35.1988263699658
25.4138281514173,35.1988263699658,35.1988263699658
25.4138434395811,35.1988263699658,35.1988263699658
25.4138587239234,35.1988263699658,35.1988263699658
25.4138740044452,35.1988263699658,35.1988263699658
25.4138892811472,35.1988263699658,35.1988263699658
25.4139045540306,35.1988263699658,35.1988263699658
25.4139198230962,35.1988263699658,35.1988263699658
25.413935088345,35.1988263699658,35.1988263699658
25.413950349778,35.1988263699658,35.1988263699658
25.4139656073961,35.1988263699658,35.1988263699658
25.4139808612003,35.1988263699658,35.1988263699658
25.4139961111915,35.1988263699658,35.1988263699658
25.4140113573706,35.1988263699658,35.1988263699658
25.4140265997388,35.1988263699658,35.1988263699658
25.4140418382968,35.1988263699658,35.1988263699658
25.4140570730456,35.1988263699658,35.1988263699658
25.4140723039862,35.1988263699658,35.1988263699658
25.4140875311196,35.1988263699658,35.1988263699658
25.4141027544466,35.1988263699658,35.1988263699658
25.4141179739683,35.1988263699658,35.1988263699658
25.4141331896856,35.1988263699658,35.1988263699658
25.4141484015995,35.1988263699658,35.1988263699658
25.4141636097108,35.1988263699658,35.1988263699658
25.4141788140206,35.1988263699658,35.1988263699658
25.4141940145298,35.1988263699658,35.1988263699658
25.4142092112393,35.1988263699658,35.1988263699658
25.4142244041501,35.1988263699658,35.1988263699658
25.4142395932632,35.1988263699658,35.1988263699658
25.4142547785795,35.1988263699658,35.1988263699658
25.4142699600999,35.1988263699658,35.1988263699658
25.4142851378254,35.1988263699658,35.1988263699658
25.414300311757,35.1988263699658,35.1988263699658
25.4143154818955,35.1988263699658,35.1988263699658
25.4675297314037,34.8454334184055,34.8454334184055
25.4672371477241,34.8454334184055,34.8454334184055
25.4672524502409,34.8454334184055,34.8454334184055
25.4672677489326,34.8454334184055,34.8454334184055
25.4672830438,34.8454334184055,34.8454334184055
25.4672983348443,34.8454334184055,34.8454334184055
25.4673136220662,34.8454334184055,34.8454334184055
25.4673289054668,34.8454334184055,34.8454334184055
25.4673441850471,34.8454334184055,34.8454334184055
25.4673594608079,34.8454334184055,34.8454334184055
25.4673747327503,34.8454334184055,34.8454334184055
25.4673900008751,34.8454334184055,34.8454334184055
25.4674052651834,34.8454334184055,34.8454334184055
25.4674205256761,34.8454334184055,34.8454334184055
25.4674357823542,34.8454334184055,34.8454334184055
25.4674510352186,34.8454334184055,34.8454334184055
25.4674662842702,34.8454334184055,34.8454334184055
25.46748152951,34.8454334184055,34.8454334184055
25.467496770939,34.8454334184055,34.8454334184055
25.4675120085582,34.8454334184055,34.8454334184055
25.4936748934463,34.6758749993578,34.6758749993578
25.4935173396347,34.6758749993578,34.6758749993578
25.4935326418652,34.6758749993578,34.6758749993578
25.4935479402706,34.6758749993578,34.6758749993578
25.4935632348518,34.6758749993578,34.6758749993578
25.4935785256099,34.6758749993578,34.6758749993578
25.4935938125458,34.6758749993578,34.6758749993578
25.4936090956604,34.6758749993578,34.6758749993578
25.4936243749547,34.6758749993578,34.6758749993578
25.4936396504296,34.6758749993578,34.6758749993578
25.4936549220862,34.6758749993578,34.6758749993578
25.4936701899253,34.6758749993578,34.6758749993578
25.493685453948,34.6758749993578,34.6758749993578
25.4937007141551,34.6758749993578,34.6758749993578
25.4937159705477,34.6758749993578,34.6758749993578
25.4937312231266,34.6758749993578,34.6758749993578
25.4937464718929,34.6758749993578,34.6758749993578
25.4937617168474,34.6758749993578,34.6758749993578
25.4937769579912,34.6758749993578,34.6758749993578
25.4937921953252,34.6758749993578,34.6758749993578
25.5196022456163,34.5105127718352,34.5105127718352
25.5194406545839,34.5105127718352,34.5105127718352
25.5194559570953,34.5105127718352,34.5105127718352
25.5194712557816,34.5105127718352,34.5105127718352
25.5194865506437,34.5105127718352,34.5105127718352
25.5195018416825,34.5105127718352,34.5105127718352
25.519517128899,34.5105127718352,34.5105127718352
25.5195324122943,34.5105127718352,34.5105127718352
25.5195476918691,34.5105127718352,34.5105127718352
25.5195629676246,34.5105127718352,34.5105127718352
25.5195782395616,34.5105127718352,34.5105127718352
25.519593507681,34.5105127718352,34.5105127718352
25.5196087719839,34.5105127718352,34.5105127718352
25.5196240324713,34.5105127718352,34.5105127718352
25.5196392891439,34.5105127718352,34.5105127718352
25.5196545420029,34.5105127718352,34.5105127718352
25.5196697910492,34.5105127718352,34.5105127718352
25.5196850362836,34.5105127718352,34.5105127718352
25.5197002777073,34.5105127718352,34.5105127718352
25.519715515321,34.5105127718352,34.5105127718352
25.5451739190202,34.3458286167338,34.3458286167338
25.5450208836649,34.3458286167338,34.3458286167338
25.5450361838756,34.3458286167338,34.3458286167338
25.5450514802617,34.3458286167338,34.3458286167338
25.5450667728242,34.3458286167338,34.3458286167338
25.5450820615641,34.3458286167338,34.3458286167338
25.5450973464822,34.3458286167338,34.3458286167338
25.5451126275796,34.3458286167338,34.3458286167338
25.5451279048572,34.3458286167338,34.3458286167338
25.5451431783159,34.3458286167338,34.3458286167338
25.5451584479567,34.3458286167338,34.3458286167338
25.5451737137807,34.3458286167338,34.3458286167338
25.5451889757886,34.3458286167338,34.3458286167338
25.5452042339815,34.3458286167338,34.3458286167338
25.5452194883603,34.3458286167338,34.3458286167338
25.5452347389261,34.3458286167338,34.3458286167338
25.5452499856796,34.3458286167338,34.3458286167338
25.545265228622,34.3458286167338,34.3458286167338
25.5452804677541,34.3458286167338,34.3458286167338
25.5452957030768,34.3458286167338,34.3458286167338
25.5704178640715,34.1822628925032,34.1822628925032
25.5702708395482,34.1822628925032,34.1822628925032
25.5702861355442,34.1822628925032,34.1822628925032
25.5703014277167,34.1822628925032,34.1822628925032
25.5703167160666,34.1822628925032,34.1822628925032
25.5703320005949,34.1822628925032,34.1822628925032
25.5703472813025,34.1822628925032,34.1822628925032
25.5703625581904,34.1822628925032,34.1822628925032
25.5703778312596,34.1822628925032,34.1822628925032
25.570393100511,34.1822628925032,34.1822628925032
25.5704083659456,34.1822628925032,34.1822628925032
25.5704236275643,34.1822628925032,34.1822628925032
25.570438885368,34.1822628925032,34.1822628925032
25.5704541393578,34.1822628925032,34.1822628925032
25.5704693895346,34.1822628925032,34.1822628925032
25.5704846358993,34.1822628925032,34.1822628925032
25.5704998784528,34.1822628925032,34.1822628925032
25.5705151171963,34.1822628925032,34.1822628925032
25.5705303521305,34.1822628925032,34.1822628925032
25.5705455832564,34.1822628925032,34.1822628925032
25.5953424599179,34.0201632001575,34.0201632001575
25.5951996249648,34.0201632001575,34.0201632001575
25.5952149153102,34.0201632001575,34.0201632001575
25.5952302018335,34.0201632001575,34.0201632001575
25.5952454845357,34.0201632001575,34.0201632001575
25.5952607634176,34.0201632001575,34.0201632001575
25.5952760384803,34.0201632001575,34.0201632001575
25.5952913097247,34.0201632001575,34.0201632001575
25.5953065771518,34.0201632001575,34.0201632001575
25.5953218407625,34.0201632001575,34.0201632001575
25.5953371005577,34.0201632001575,34.0201632001575
25.5953523565385,34.0201632001575,34.0201632001575
25.5953676087058,34.0201632001575,34.0201632001575
25.5953828570605,34.0201632001575,34.0201632001575
25.5953981016036,34.0201632001575,34.0201632001575
25.5954133423361,34.0201632001575,34.0201632001575
25.5954285792588,34.0201632001575,34.0201632001575
25.5954438123728,34.0201632001575,34.0201632001575
25.595459041679,34.0201632001575,34.0201632001575
25.5954742671783,34.0201632001575,34.0201632001575
25.6199536636893,33.8597270557782,33.8597270557782
25.61981397313,33.8597270557782,33.8597270557782
25.6198292566668,33.8597270557782,33.8597270557782
25.6198445363832,33.8597270557782,33.8597270557782
25.6198598122802,33.8597270557782,33.8597270557782
25.6198750843586,33.8597270557782,33.8597270557782
25.6198903526195,33.8597270557782,33.8597270557782
25.6199056170638,33.8597270557782,33.8597270557782
25.6199208776925,33.8597270557782,33.8597270557782
25.6199361345065,33.8597270557782,33.8597270557782
25.6199513875068,33.8597270557782,33.8597270557782
25.6199666366943,33.8597270557782,33.8597270557782
25.61998188207,33.8597270557782,33.8597270557782
25.6199971236348,33.8597270557782,33.8597270557782
25.6200123613897,33.8597270557782,33.8597270557782
25.6200275953356,33.8597270557782,33.8597270557782
25.6200428254735,33.8597270557782,33.8597270557782
25.6200580518044,33.8597270557782,33.8597270557782
25.6200732743292,33.8597270557782,33.8597270557782
25.6200884930488,33.8597270557782,33.8597270557782
25.6442563979912,33.7010612513961,33.7010612513961
25.644119256302,33.7010612513961,33.7010612513961
25.6441345320341,33.7010612513961,33.7010612513961
25.6441498039477,33.7010612513961,33.7010612513961
25.6441650720438,33.7010612513961,33.7010612513961
25.6441803363234,33.7010612513961,33.7010612513961
25.6441955967874,33.7010612513961,33.7010612513961
25.6442108534367,33.7010612513961,33.7010612513961
25.6442261062723,33.7010612513961,33.7010612513961
25.6442413552952,33.7010612513961,33.7010612513961
25.6442566005064,33.7010612513961,33.7010612513961
25.6442718419067,33.7010612513961,33.7010612513961
25.6442870794971,33.7010612513961,33.7010612513961
25.6443023132786,33.7010612513961,33.7010612513961
25.6443175432522,33.7010612513961,33.7010612513961
25.6443327694187,33.7010612513961,33.7010612513961
25.6443479917792,33.7010612513961,33.7010612513961
25.6443632103345,33.7010612513961,33.7010612513961
25.6443784250857,33.7010612513961,33.7010612513961
25.6443936360336,33.7010612513961,33.7010612513961
25.6682549997835,33.5442197496063,33.5442197496063
25.6681200642792,33.5442197496063,33.5442197496063
25.668135331307,33.5442197496063,33.5442197496063
25.6681505945185,33.5442197496063,33.5442197496063
25.6681658539147,33.5442197496063,33.5442197496063
25.6681811094965,33.5442197496063,33.5442197496063
25.6681963612649,33.5442197496063,33.5442197496063
25.6682116092209,33.5442197496063,33.5442197496063
25.6682268533653,33.5442197496063,33.5442197496063
25.6682420936991,33.5442197496063,33.5442197496063
25.6682573302234,33.5442197496063,33.5442197496063
25.668272562939,33.5442197496063,33.5442197496063
25.6682877918469,33.5442197496063,33.5442197496063
25.668303016948,33.5442197496063,33.5442197496063
25.6683182382434,33.5442197496063,33.5442197496063
25.6683334557339,33.5442197496063,33.5442197496063
25.6683486694205,33.5442197496063,33.5442197496063
25.6683638793041,33.5442197496063,33.5442197496063
25.6683790853858,33.5442197496063,33.5442197496063
25.6683942876664,33.5442197496063,33.5442197496063
25.6919534607448,33.3892257376644,33.3892257376644
25.6918205308195,33.3892257376644,33.3892257376644
25.6918357883033,33.3892257376644,33.3892257376644
25.6918510419733,33.3892257376644,33.3892257376644
25.6918662918303,33.3892257376644,33.3892257376644
25.6918815378753,33.3892257376644,33.3892257376644
25.6918967801093,33.3892257376644,33.3892257376644
25.6919120185333,33.3892257376644,33.3892257376644
25.6919272531481,33.3892257376644,33.3892257376644
25.6919424839547,33.3892257376644,33.3892257376644
25.691957710954,33.3892257376644,33.3892257376644
25.6919729341472,33.3892257376644,33.3892257376644
25.6919881535349,33.3892257376644,33.3892257376644
25.6920033691184,33.3892257376644,33.3892257376644
25.6920185808984,33.3892257376644,33.3892257376644
25.6920337888759,33.3892257376644,33.3892257376644
25.6920489930519,33.3892257376644,33.3892257376644
25.6920641934273,33.3892257376644,33.3892257376644
25.6920793900032,33.3892257376644,33.3892257376644
25.6920945827803,33.3892257376644,33.3892257376644
25.7153555628312,33.2360844288266,33.2360844288266
25.7152245178393,33.2360844288266,33.2360844288266
25.7152397649787,33.2360844288266,33.2360844288266
25.7152550083068,33.2360844288266,33.2360844288266
25.7152702478245,33.2360844288266,33.2360844288266
25.7152854835329,33.2360844288266,33.2360844288266
25.7153007154328,33.2360844288266,33.2360844288266
25.7153159435252,33.2360844288266,33.2360844288266
25.7153311678111,33.2360844288266,33.2360844288266
25.7153463882913,33.2360844288266,33.2360844288266
25.7153616049669,33.2360844288266,33.2360844288266
25.7153768178389,33.2360844288266,33.2360844288266
25.715392026908,33.2360844288266,33.2360844288266
25.7154072321754,33.2360844288266,33.2360844288266
25.715422433642,33.2360844288266,33.2360844288266
25.7154376313086,33.2360844288266,33.2360844288266
25.7154528251763,33.2360844288266,33.2360844288266
25.715468015246,33.2360844288266,33.2360844288266
25.7154832015187,33.2360844288266,33.2360844288266
25.7154983839953,33.2360844288266,33.2360844288266
25.7384649551035,33.084790517625,33.084790517625
25.7383357194824,33.084790517625,33.084790517625
25.7383509555043,33.084790517625,33.084790517625
25.7383661877177,33.084790517625,33.084790517625
25.7383814161235,33.084790517625,33.084790517625
25.7383966407227,33.084790517625,33.084790517625
25.7384118615162,33.084790517625,33.084790517625
25.738427078505,33.084790517625,33.084790517625
25.73844229169,33.084790517625,33.084790517625
25.7384575010722,33.084790517625,33.084790517625
25.7384727066525,33.084790517625,33.084790517625
25.7384879084319,33.084790517625,33.084790517625
25.7385031064113,33.084790517625,33.084790517625
25.7385183005918,33.084790517625,33.084790517625
25.7385334909741,33.084790517625,33.084790517625
25.7385486775593,33.084790517625,33.084790517625
25.7385638603484,33.084790517625,33.084790517625
25.7385790393422,33.084790517625,33.084790517625
25.7385942145417,33.084790517625,33.084790517625
25.738609385948,33.084790517625,33.084790517625
25.7612851973252,32.9353325401346,32.9353325401346
25.7611577209817,32.9353325401346,32.9353325401346
25.7611729451338,32.9353325401346,32.9353325401346
25.7611881654803,32.9353325401346,32.9353325401346
25.7612033820222,32.9353325401346,32.9353325401346
25.7612185947605,32.9353325401346,32.9353325401346
25.7612338036961,32.9353325401346,32.9353325401346
25.7612490088299,32.9353325401346,32.9353325401346
25.7612642101629,32.9353325401346,32.9353325401346
25.761279407696,32.9353325401346,32.9353325401346
25.7612946014303,32.9353325401346,32.9353325401346
25.7613097913665,32.9353325401346,32.9353325401346
25.7613249775058,32.9353325401346,32.9353325401346
25.761340159849,32.9353325401346,32.9353325401346
25.7613553383971,32.9353325401346,32.9353325401346
25.761370513151,32.9353325401346,32.9353325401346
25.7613856841117,32.9353325401346,32.9353325401346
25.7614008512802,32.9353325401346,32.9353325401346
25.7614160146573,32.9353325401346,32.9353325401346
25.7614311742441,32.9353325401346,32.9353325401346
25.7838197847149,32.78769543723,32.78769543723
25.7836940319723,32.78769543723,32.78769543723
25.7837092435192,32.78769543723,32.78769543723
25.7837244512638,32.78769543723,32.78769543723
25.7837396552069,32.78769543723,32.78769543723
25.7837548553494,32.78769543723,32.78769543723
25.7837700516925,32.78769543723,32.78769543723
25.7837852442369,32.78769543723,32.78769543723
25.7838004329836,32.78769543723,32.78769543723
25.7838156179336,32.78769543723,32.78769543723
25.7838307990879,32.78769543723,32.78769543723
25.7838459764474,32.78769543723,32.78769543723
25.7838611500129,32.78769543723,32.78769543723
25.7838763197856,32.78769543723,32.78769543723
25.7838914857663,32.78769543723,32.78769543723
25.783906647956,32.78769543723,32.78769543723
25.7839218063556,32.78769543723,32.78769543723
25.7839369609661,32.78769543723,32.78769543723
25.7839521117884,32.78769543723,32.78769543723
25.7839672588235,32.78769543723,32.78769543723
25.806072161984,32.6418620709325,32.6418620709325
25.8059481053388,32.6418620709325,32.6418620709325
25.80596330356,32.6418620709325,32.6418620709325
25.8059784979821,32.6418620709325,32.6418620709325
25.8059936886062,32.6418620709325,32.6418620709325
25.806008875433,32.6418620709325,32.6418620709325
25.8060240584636,32.6418620709325,32.6418620709325
25.8060392376989,32.6418620709325,32.6418620709325
25.8060544131398,32.6418620709325,32.6418620709325
25.8060695847874,32.6418620709325,32.6418620709325
25.8060847526426,32.6418620709325,32.6418620709325
25.8060999167062,32.6418620709325,32.6418620709325
25.8061150769794,32.6418620709325,32.6418620709325
25.8061302334629,32.6418620709325,32.6418620709325
25.8061453861578,32.6418620709325,32.6418620709325
25.8061605350649,32.6418620709325,32.6418620709325
25.8061756801854,32.6418620709325,32.6418620709325
25.80619082152,32.6418620709325,32.6418620709325
25.8062059590697,32.6418620709325,32.6418620709325
25.8062210928356,32.6418620709325,32.6418620709325
25.8280457312672,32.4978141282562,32.4978141282562
25.8279233478515,32.4978141282562,32.4978141282562
25.8279385320398,32.4978141282562,32.4978141282562
25.8279537124326,32.4978141282562,32.4978141282562
25.8279688890307,32.4978141282562,32.4978141282562
25.8279840618352,32.4978141282562,32.4978141282562
25.8279992308469,32.4978141282562,32.4978141282562
25.8280143960669,32.4978141282562,32.4978141282562
25.828029557496,32.4978141282562,32.4978141282562
25.8280447151353,32.4978141282562,32.4978141282562
25.8280598689856,32.4978141282562,32.4978141282562
25.8280750190479,32.4978141282562,32.4978141282562
25.8280901653232,32.4978141282562,32.4978141282562
25.8281053078124,32.4978141282562,32.4978141282562
25.8281204465164,32.4978141282562,32.4978141282562
25.8281355814362,32.4978141282562,32.4978141282562
25.8281507125728,32.4978141282562,32.4978141282562
25.828165839927,32.4978141282562,32.4978141282562
25.8281809634999,32.4978141282562,32.4978141282562
25.8281960832924,32.4978141282562,32.4978141282562
25.8282111993054,32.4978141282562,32.4978141282562
25.8282263115399,32.4978141282562,32.4978141282562
25.8282414199967,32.4978141282562,32.4978141282562
25.828256524677,32.4978141282562,32.4978141282562
25.8282716255815,32.4978141282562,32.4978141282562
25.8282867227113,32.4978141282562,32.4978141282562
25.8283018160673,32.4978141282562,32.4978141282562
25.8283169056504,32.4978141282562,32.4978141282562
25.8283319914616,32.4978141282562,32.4978141282562
25.8283470735018,32.4978141282562,32.4978141282562
25.8283621517719,32.4978141282562,32.4978141282562
25.828377226273,32.4978141282562,32.4978141282562
25.8283922970059,32.4978141282562,32.4978141282562
25.8284073639716,32.4978141282562,32.4978141282562
25.828422427171,32.4978141282562,32.4978141282562
25.8284374866051,32.4978141282562,32.4978141282562
25.8284525422748,32.4978141282562,32.4978141282562
25.8284675941811,32.4978141282562,32.4978141282562
25.8284826423249,32.4978141282562,32.4978141282562
25.8284976867071,32.4978141282562,32.4978141282562
25.8713210551137,32.2078154310096,32.2078154310096
25.8710986044999,32.2078154310096,32.2078154310096
25.8711137507401,32.2078154310096,32.2078154310096
25.8711288931942,32.2078154310096,32.2078154310096
25.8711440318631,32.2078154310096,32.2078154310096
25.8711591667479,32.2078154310096,32.2078154310096
25.8711742978494,32.2078154310096,32.2078154310096
25.8711894251686,32.2078154310096,32.2078154310096
25.8712045487064,32.2078154310096,32.2078154310096
25.8712196684638,32.2078154310096,32.2078154310096
25.8712347844418,32.2078154310096,32.2078154310096
25.8712498966412,32.2078154310096,32.2078154310096
25.8712650050631,32.2078154310096,32.2078154310096
25.8712801097083,32.2078154310096,32.2078154310096
25.8712952105779,32.2078154310096,32.2078154310096
25.8713103076727,32.2078154310096,32.2078154310096
25.8713254009936,32.2078154310096,32.2078154310096
25.8713404905418,32.2078154310096,32.2078154310096
25.871355576318,32.2078154310096,32.2078154310096
25.8713706583232,32.2078154310096,32.2078154310096
25.8924373271161,32.0695116045911,32.0695116045911
25.8923134246243,32.0695116045911,32.0695116045911
25.8923285565056,32.0695116045911,32.0695116045911
25.8923436846044,32.0695116045911,32.0695116045911
25.8923588089216,32.0695116045911,32.0695116045911
25.8923739294583,32.0695116045911,32.0695116045911
25.8923890462152,32.0695116045911,32.0695116045911
25.8924041591935,32.0695116045911,32.0695116045911
25.892419268394,32.0695116045911,32.0695116045911
25.8924343738176,32.0695116045911,32.0695116045911
25.8924494754654,32.0695116045911,32.0695116045911
25.8924645733383,32.0695116045911,32.0695116045911
25.8924796674371,32.0695116045911,32.0695116045911
25.8924947577629,32.0695116045911,32.0695116045911
25.8925098443166,32.0695116045911,32.0695116045911
25.8925249270991,32.0695116045911,32.0695116045911
25.8925400061113,32.0695116045911,32.0695116045911
25.8925550813544,32.0695116045911,32.0695116045911
25.892570152829,32.0695116045911,32.0695116045911
25.8925852205363,32.0695116045911,32.0695116045911
25.9133678463144,31.9346722750221,31.9346722750221
25.9132402915529,31.9346722750221,31.9346722750221
25.9132554096995,31.9346722750221,31.9346722750221
25.9132705240671,31.9346722750221,31.9346722750221
25.9132856346566,31.9346722750221,31.9346722750221
25.9133007414689,31.9346722750221,31.9346722750221
25.9133158445049,31.9346722750221,31.9346722750221
25.9133309437657,31.9346722750221,31.9346722750221
25.9133460392521,31.9346722750221,31.9346722750221
25.9133611309651,31.9346722750221,31.9346722750221
25.9133762189057,31.9346722750221,31.9346722750221
25.9133913030747,31.9346722750221,31.9346722750221
25.9134063834732,31.9346722750221,31.9346722750221
25.913421460102,31.9346722750221,31.9346722750221
25.9134365329622,31.9346722750221,31.9346722750221
25.9134516020546,31.9346722750221,31.9346722750221
25.9134666673802,31.9346722750221,31.9346722750221
25.91348172894,31.9346722750221,31.9346722750221
25.9134967867348,31.9346722750221,31.9346722750221
25.9135118407657,31.9346722750221,31.9346722750221
25.9135268910335,31.9346722750221,31.9346722750221
25.9135419375392,31.9346722750221,31.9346722750221
25.9135569802838,31.9346722750221,31.9346722750221
25.9135720192682,31.9346722750221,31.9346722750221
25.9135870544932,31.9346722750221,31.9346722750221
25.91360208596,31.9346722750221,31.9346722750221
25.9136171136693,31.9346722750221,31.9346722750221
25.9136321376222,31.9346722750221,31.9346722750221
25.9136471578196,31.9346722750221,31.9346722750221
25.9136621742624,31.9346722750221,31.9346722750221
25.9136771869515,31.9346722750221,31.9346722750221
25.913692195888,31.9346722750221,31.9346722750221
25.9137072010726,31.9346722750221,31.9346722750221
25.9137222025065,31.9346722750221,31.9346722750221
25.9137372001904,31.9346722750221,31.9346722750221
25.9137521941254,31.9346722750221,31.9346722750221
25.9137671843124,31.9346722750221,31.9346722750221
25.9137821707524,31.9346722750221,31.9346722750221
25.9137971534461,31.9346722750221,31.9346722750221
25.9138121323947,31.9346722750221,31.9346722750221
25.9545377126303,31.6610169420422,31.6610169420422
25.9543155849015,31.6610169420422,31.6610169420422
25.954330663025,31.6610169420422,31.6610169420422
25.9543457373795,31.6610169420422,31.6610169420422
25.9543608079659,31.6610169420422,31.6610169420422
25.9543758747851,31.6610169420422,31.6610169420422
25.954390937838,31.6610169420422,31.6610169420422
25.9544059971257,31.6610169420422,31.6610169420422
25.954421052649,31.6610169420422,31.6610169420422
25.9544361044089,31.6610169420422,31.6610169420422
25.9544511524063,31.6610169420422,31.6610169420422
25.9544661966422,31.6610169420422,31.6610169420422
25.9544812371175,31.6610169420422,31.6610169420422
25.9544962738332,31.6610169420422,31.6610169420422
25.9545113067901,31.6610169420422,31.6610169420422
25.9545263359893,31.6610169420422,31.6610169420422
25.9545413614317,31.6610169420422,31.6610169420422
25.9545563831181,31.6610169420422,31.6610169420422
25.9545714010496,31.6610169420422,31.6610169420422
25.9545864152271,31.6610169420422,31.6610169420422
25.9746078424273,31.5298894703116,31.5298894703116
25.9744883206903,31.5298894703116,31.5298894703116
25.9745033823698,31.5298894703116,31.5298894703116
25.9745184402844,31.5298894703116,31.5298894703116
25.974533494435,31.5298894703116,31.5298894703116
25.9745485448225,31.5298894703116,31.5298894703116
25.9745635914479,31.5298894703116,31.5298894703116
25.9745786343121,31.5298894703116,31.5298894703116
25.974593673416,31.5298894703116,31.5298894703116
25.9746087087606,31.5298894703116,31.5298894703116
25.9746237403469,31.5298894703116,31.5298894703116
25.9746387681758,31.5298894703116,31.5298894703116
25.9746537922481,31.5298894703116,31.5298894703116
25.9746688125649,31.5298894703116,31.5298894703116
25.9746838291271,31.5298894703116,31.5298894703116
25.9746988419357,31.5298894703116,31.5298894703116
25.9747138509915,31.5298894703116,31.5298894703116
25.9747288562955,31.5298894703116,31.5298894703116
25.9747438578486,31.5298894703116,31.5298894703116
25.9747588556518,31.5298894703116,31.5298894703116
25.9945061266248,31.4018027568734,31.4018027568734
25.9943842849277,31.4018027568734,31.4018027568734
25.9943993304767,31.4018027568734,31.4018027568734
25.9944143722648,31.4018027568734,31.4018027568734
25.9944294102929,31.4018027568734,31.4018027568734
25.994444444562,31.4018027568734,31.4018027568734
25.994459475073,31.4018027568734,31.4018027568734
25.9944745018268,31.4018027568734,31.4018027568734
25.9944895248244,31.4018027568734,31.4018027568734
25.9945045440667,31.4018027568734,31.4018027568734
